model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-27 09:25:00+00:00,2026-05-27 11:25:00,-1,4490.115,4440.97,49.14499999999953,1.0466566473987957,111.35572251490218,500000.0,5356.0257757986965,0.010712051551597393,500000.0,19553.829428348858
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-27 09:30:00+00:00,2026-05-27 11:30:00,-1,4490.83,4437.07,53.76000000000022,1.0625293617021707,111.33799319947538,500000.0,5867.230627556382,0.011734461255112764,500000.0,25421.06005590524
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 11:20:00+00:00,2026-05-27 12:50:00,1,4445.879999999999,4446.23,0.3500000000003638,1.0648773491592243,112.46367423322269,500000.0,-80.39773331251187,-0.00016079546662502376,500000.0,25340.66232259273
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-27 10:55:00+00:00,2026-05-27 12:55:00,-1,4445.955,4439.015,6.9399999999996,1.089860016764485,112.46177705352393,500000.0,657.9171385264937,0.0013158342770529874,500000.0,25998.57946111922
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 11:30:00+00:00,2026-05-27 13:00:00,1,4437.07,4432.15,-4.920000000000073,1.1581240755957016,112.68697586470351,500000.0,-684.9254210093344,-0.0013698508420186687,500000.0,25313.654040109886
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-27 11:00:00+00:00,2026-05-27 13:00:00,-1,4452.7385,4432.15,20.58850000000075,1.0923125918667285,112.29044777724988,500000.0,2189.2356140085494,0.004378471228017099,500000.0,27502.889654118437
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-27 11:00:00+00:00,2026-05-27 13:00:00,1,4452.7385,4432.15,-20.58850000000075,1.0923125918667285,112.29044777724988,500000.0,-2434.548154115437,-0.004869096308230874,500000.0,25068.341500003
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-27 11:05:00+00:00,2026-05-27 13:05:00,-1,4449.799999999999,4414.41,35.38999999999942,1.1666360067302244,112.36460065620929,500000.0,3845.494628215785,0.00769098925643157,500000.0,28913.836128218783
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-27 11:10:00+00:00,2026-05-27 13:10:00,1,4451.355,4416.855,-34.5,1.0981188118811724,112.32534812433518,500000.0,-3998.5710881159985,-0.007997142176231996,500000.0,24915.265040102786
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-27 11:15:00+00:00,2026-05-27 13:15:00,1,4449.29,4411.505,-37.784999999999854,1.0813742331288787,112.37748045193727,500000.0,-4367.705210621102,-0.008735410421242205,500000.0,20547.559829481685
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-27 11:25:00+00:00,2026-05-27 13:25:00,1,4440.97,4404.985000000001,-35.98499999999967,1.115319838056666,112.58801568125882,500000.0,-4177.051391706805,-0.008354102783413609,500000.0,16370.508437774879
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-05-27 11:15:00+00:00,2026-05-27 14:00:00,-1,4449.29,4438.18,11.109999999999673,1.0813742331288787,112.37748045193727,500000.0,1126.991696076317,0.0022539833921526344,500000.0,17497.500133851197
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 12:50:00+00:00,2026-05-27 14:35:00,1,4446.23,4444.2615000000005,-1.9684999999990396,0.9934562737642187,112.45482127555256,500000.0,-333.0862633920488,-0.0006661725267840976,500000.0,17164.41387045915
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 12:55:00+00:00,2026-05-27 14:40:00,1,4439.015,4443.165,4.149999999999636,1.1105737351991387,112.6376009092107,500000.0,342.35368260757144,0.0006847073652151429,500000.0,17506.767553066722
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 13:00:00+00:00,2026-05-27 14:45:00,1,4432.15,4438.1665,6.016500000000633,1.130795310519635,112.81206637861986,500000.0,551.1664417360647,0.0011023328834721294,500000.0,18057.93399480279
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 13:05:00+00:00,2026-05-27 14:50:00,1,4414.41,4439.8865000000005,25.47650000000067,1.1412374779021928,113.26541938786838,500000.0,2756.343715479359,0.005512687430958718,500000.0,20814.27771028215
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 13:10:00+00:00,2026-05-27 14:55:00,1,4416.855,4434.094999999999,17.23999999999978,1.1800161238310263,113.20272003495701,500000.0,1818.0338584998551,0.0036360677169997102,500000.0,22632.311568782003
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-27 13:00:00+00:00,2026-05-27 15:00:00,1,4432.15,4436.33,4.180000000000291,1.130795310519635,112.81206637861986,500000.0,343.9870818316908,0.0006879741636633815,500000.0,22976.298650613695
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-27 13:15:00+00:00,2026-05-27 15:15:00,1,4411.505,4431.035,19.529999999999745,1.1486372450685263,113.34000528164424,500000.0,2083.343751727723,0.004166687503455446,500000.0,25059.64240234142
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-27 13:25:00+00:00,2026-05-27 15:25:00,1,4404.985000000001,4435.969999999999,30.984999999998763,1.0985837260446039,113.50776449863051,500000.0,3392.340300132027,0.006784680600264054,500000.0,28451.982702473444
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 14:00:00+00:00,2026-05-27 15:30:00,1,4438.18,4438.785,0.6049999999995634,1.1448927835051737,112.65879256812477,500000.0,-60.823669105986035,-0.00012164733821197207,500000.0,28391.159033367458
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-27 13:00:00+00:00,2026-05-27 15:45:00,1,4432.15,4432.975,0.8250000000007276,1.130795310519635,112.81206637861986,500000.0,-34.49740086852967,-6.899480173705933e-05,500000.0,28356.661632498926
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 14:35:00+00:00,2026-05-27 16:05:00,1,4444.2615000000005,4436.935,-7.326500000000124,1.1011100299401189,112.50463097187237,500000.0,-948.1451563932771,-0.0018962903127865544,500000.0,27408.516476105648
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 14:40:00+00:00,2026-05-27 16:10:00,1,4443.165,4440.255,-2.9099999999998545,1.1096440677966455,112.53239526328642,500000.0,-452.34017505500026,-0.0009046803501100005,500000.0,26956.176301050647
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 14:45:00+00:00,2026-05-27 16:15:00,1,4438.1665,4441.9215,3.755000000000109,1.0837866666666793,112.6591352532628,500000.0,300.9365842103299,0.0006018731684206597,500000.0,27257.112885260976
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 14:50:00+00:00,2026-05-27 16:20:00,1,4439.8865000000005,4444.285,4.398499999999331,1.1190491283677135,112.61549140952138,500000.0,369.3169714621778,0.0007386339429243556,500000.0,27626.429856723153
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 14:55:00+00:00,2026-05-27 16:25:00,1,4434.094999999999,4446.860000000001,12.765000000001237,1.102231812577087,112.76258176696712,500000.0,1315.1238513635985,0.0026302477027271972,500000.0,28941.55370808675
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 15:00:00+00:00,2026-05-27 16:30:00,1,4436.33,4448.47,12.140000000000327,1.0543571978444928,112.70577256425919,500000.0,1249.4159363883925,0.0024988318727767853,500000.0,30190.969644475143
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 15:15:00+00:00,2026-05-27 16:45:00,1,4431.035,4452.115,21.079999999999927,1.075314372778035,112.84045375403264,500000.0,2257.3378033824933,0.0045146756067649865,500000.0,32448.307447857635
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 15:25:00+00:00,2026-05-27 16:55:00,1,4435.969999999999,4450.9115,14.941500000000815,1.0817839572192103,112.71491917213147,500000.0,1562.1967735108226,0.003124393547021645,500000.0,34010.50422136846
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 15:30:00+00:00,2026-05-27 17:00:00,1,4438.785,4449.3065,10.521499999999833,1.0527407407407428,112.64343733701904,500000.0,1066.59359027967,0.00213318718055934,500000.0,35077.09781164813
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 16:10:00+00:00,2026-05-27 17:40:00,1,4440.255,4450.66,10.404999999999745,1.0687702371218641,112.6061453677773,500000.0,1051.3168458655957,0.0021026336917311914,500000.0,36128.41465751372
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-27 15:45:00+00:00,2026-05-27 17:45:00,1,4432.975,4450.97,17.99499999999989,1.1339962962962933,112.7910714587833,500000.0,1901.7706736112427,0.0038035413472224853,500000.0,38030.185331124965
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 16:15:00+00:00,2026-05-27 17:45:00,1,4441.9215,4450.97,9.048499999999876,1.0658284182306088,112.56389830392094,500000.0,898.5606321238755,0.0017971212642477511,500000.0,38928.74596324884
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 16:20:00+00:00,2026-05-27 17:50:00,1,4444.285,4452.9515,8.66650000000027,1.07778559176671,112.50403608229446,500000.0,853.7609996021362,0.0017075219992042723,500000.0,39782.506962850974
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 16:30:00+00:00,2026-05-27 18:00:00,1,4448.47,4449.610000000001,1.1400000000003274,1.0313264781491105,112.3981953345757,500000.0,12.21470773672936,2.442941547345872e-05,500000.0,39794.7216705877
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 16:45:00+00:00,2026-05-27 18:15:00,1,4452.115,4452.6115,0.49650000000019645,1.040276218611536,112.30617358266802,500000.0,-61.069426397491924,-0.00012213885279498384,500000.0,39733.652244190205
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 16:55:00+00:00,2026-05-27 18:25:00,1,4450.9115,4455.65,4.738499999999476,1.0158255813953958,112.33654050411921,500000.0,418.1923656091657,0.0008363847312183313,500000.0,40151.84460979937
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 17:00:00+00:00,2026-05-27 18:30:00,1,4449.3065,4452.7415,3.4350000000004,1.0685985870263333,112.37706370644504,500000.0,265.92924234080834,0.0005318584846816166,500000.0,40417.773852140184
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-05-27 16:05:00+00:00,2026-05-27 18:35:00,1,4436.935,4453.1415,16.206499999999323,1.0136090614887225,112.69040452474512,500000.0,1712.093025761094,0.003424186051522188,500000.0,42129.86687790128
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-27 16:25:00+00:00,2026-05-27 18:55:00,1,4446.860000000001,4454.4365,7.576499999999214,1.0608440677966227,112.43888946357653,500000.0,732.6131171436239,0.0014652262342872478,500000.0,42862.4799950449
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 17:40:00+00:00,2026-05-27 19:10:00,1,4450.66,4451.8150000000005,1.1550000000006548,1.0473333333333334,112.34288847047405,500000.0,12.095584325394592,2.4191168650789185e-05,500000.0,42874.5755793703
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 17:45:00+00:00,2026-05-27 19:15:00,1,4450.97,4450.1,-0.8699999999998909,1.0075741789354762,112.33506404222,500000.0,-210.91741563472308,-0.0004218348312694462,500000.0,42663.65816373558
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 17:50:00+00:00,2026-05-27 19:20:00,1,4452.9515,4453.28,0.32849999999962165,1.0558026721479998,112.285076538561,500000.0,-81.66523620888057,-0.00016333047241776116,500000.0,42581.9929275267
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 18:00:00+00:00,2026-05-27 19:30:00,1,4449.610000000001,4452.6865,3.076499999999214,1.0319626168224714,112.36939866639996,500000.0,229.74343629854556,0.0004594868725970911,500000.0,42811.73636382524
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 18:15:00+00:00,2026-05-27 19:45:00,1,4452.6115,4452.145,-0.4664999999995416,1.0141204250294462,112.29365059134398,500000.0,-166.26427266661238,-0.00033252854533322477,500000.0,42645.472091158634
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 17:45:00+00:00,2026-05-27 19:45:00,-1,4450.97,4452.145,-1.175000000000182,1.0075741789354762,112.33506404222,500000.0,-245.1796101676329,-0.0004903592203352658,500000.0,42400.292480991004
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 18:25:00+00:00,2026-05-27 20:30:00,-1,4455.65,4454.629999999999,1.0200000000004366,1.047032258064562,112.21707270544141,500000.0,-3.033480868574209,-6.066961737148418e-06,500000.0,42397.25900012243
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 18:30:00+00:00,2026-05-27 20:35:00,-1,4452.7415,4452.531499999999,0.21000000000094587,1.0531381578947263,112.29037212243288,500000.0,-94.67629750051518,-0.00018935259500103035,500000.0,42302.58270262191
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 18:35:00+00:00,2026-05-27 20:45:00,-1,4453.1415,4454.43,-1.2885000000005675,1.061203174603205,112.28028572637992,500000.0,-263.82534381669353,-0.000527650687633387,500000.0,42038.75735880522
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 19:10:00+00:00,2026-05-27 22:20:00,-1,4451.8150000000005,4460.844999999999,-9.029999999998836,1.0468191964285947,112.31374169861056,500000.0,-1131.7652683711508,-0.002263530536742302,500000.0,40906.99209043407
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 19:15:00+00:00,2026-05-27 22:30:00,-1,4450.1,4457.395,-7.295000000000073,1.0224232456141316,112.35702568481607,500000.0,-934.5209372389613,-0.0018690418744779227,500000.0,39972.47115319511
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 19:20:00+00:00,2026-05-27 22:35:00,-1,4453.28,4461.515,-8.235000000000582,1.0272667660209054,112.2767937340567,500000.0,-1039.937615198403,-0.002079875230396806,500000.0,38932.53353799671
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 19:30:00+00:00,2026-05-27 22:45:00,-1,4452.6865,4456.639999999999,-3.9534999999996217,1.0554978902953656,112.29175914360916,500000.0,-562.4691846478511,-0.0011249383692957021,500000.0,38370.064353348855
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-27 19:45:00+00:00,2026-05-27 23:05:00,-1,4452.145,4453.0165,-0.871499999999287,1.019534798534807,112.30541682716981,500000.0,-212.37345128405454,-0.00042474690256810905,500000.0,38157.6909020648
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 20:35:00+00:00,2026-05-27 23:15:00,-1,4452.531499999999,4453.825000000001,-1.2935000000015862,1.1228618421052463,112.29566820582855,500000.0,-271.3469676864535,-0.0005426939353729071,500000.0,37886.34393437835
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-27 19:45:00+00:00,2026-05-27 23:20:00,-1,4452.145,4451.66,0.4850000000005821,1.019534798534807,112.30541682716981,500000.0,-60.031153358013384,-0.00012006230671602677,500000.0,37826.31278102034
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 20:45:00+00:00,2026-05-27 23:30:00,-1,4454.43,4449.875,4.555000000000291,1.262529577464723,112.24780723908557,500000.0,369.5725853291631,0.0007391451706583262,500000.0,38195.8853663495
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-27 20:30:00+00:00,2026-05-28 08:05:00,-1,4454.629999999999,4393.695,60.93499999999949,1.069656565656713,112.2427676372673,500000.0,6719.451832626143,0.013438903665252286,500000.0,44915.33719897565
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 22:40:00+00:00,2026-05-28 08:35:00,-1,4458.615,4392.0085,66.60649999999987,1.4471536523930124,112.14244782292259,500000.0,7307.1285979622435,0.014614257195924487,500000.0,52222.46579693789
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 22:45:00+00:00,2026-05-28 08:40:00,-1,4456.639999999999,4390.075,66.5649999999996,1.4538766519822857,112.19214475479286,500000.0,7304.9565758079325,0.014609913151615864,500000.0,59527.42237274582
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-27 22:20:00+00:00,2026-05-28 08:55:00,-1,4460.844999999999,4387.0,73.84499999999935,1.4216163265306208,112.08638722035849,500000.0,8117.675426233003,0.016235350852466007,500000.0,67645.09779897882
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-27 22:30:00+00:00,2026-05-28 09:05:00,-1,4457.395,4389.615,67.78000000000065,1.4615356415478606,112.17314148734854,500000.0,7439.150485704407,0.014878300971408815,500000.0,75084.24828468323
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 23:05:00+00:00,2026-05-28 09:10:00,-1,4453.0165,4389.365,63.65149999999994,2.206157499999922,112.28343753049198,500000.0,6899.294276138436,0.01379858855227687,500000.0,81983.54256082166
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 23:15:00+00:00,2026-05-28 09:30:00,-1,4453.825000000001,4393.0115,60.81350000000111,1.4500677200902712,112.26305478998387,500000.0,6664.320250561128,0.013328640501122256,500000.0,88647.86281138279
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-27 23:30:00+00:00,2026-05-28 09:50:00,-1,4449.875,4394.635,55.23999999999978,1.4464958333333129,112.36270681760723,500000.0,6044.3837373708775,0.012088767474741755,500000.0,94692.24654875367
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-28 08:05:00+00:00,2026-05-28 10:05:00,1,4393.695,4401.51,7.815000000000509,1.3661589403973158,113.79943305122454,500000.0,733.8744564203015,0.001467748912840603,500000.0,95426.12100517398
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-27 23:20:00+00:00,2026-05-28 10:15:00,-1,4451.66,4399.4965,52.16349999999966,1.443257894736852,112.31765229150474,500000.0,5696.778516919847,0.011393557033839694,500000.0,101122.89952209382
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-28 08:35:00+00:00,2026-05-28 10:35:00,1,4392.0085,4398.035,6.026499999999942,1.2843105413105482,113.84313122344822,500000.0,539.8656968320295,0.001079731393664059,500000.0,101662.76521892585
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-28 08:40:00+00:00,2026-05-28 10:40:00,1,4390.075,4389.2715,-0.8034999999999854,1.3391226666666505,113.89327061610565,500000.0,-244.0303032028651,-0.0004880606064057302,500000.0,101418.73491572299
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-28 08:55:00+00:00,2026-05-28 10:55:00,1,4387.0,4383.11,-3.8900000000003274,1.3484244186046146,113.97310234784591,500000.0,-597.0394824031162,-0.0011940789648062324,500000.0,100821.69543331988
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-28 09:05:00+00:00,2026-05-28 11:05:00,1,4389.615,4386.995,-2.619999999999891,1.2708437956204568,113.90520580962112,500000.0,-443.18736331322316,-0.0008863747266264463,500000.0,100378.50807000666
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-28 09:10:00+00:00,2026-05-28 11:10:00,1,4389.365,4387.085,-2.2799999999997453,1.2513861386139045,113.91169337706025,500000.0,-402.2661750177588,-0.0008045323500355177,500000.0,99976.2418949889
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-27 18:55:00+00:00,2026-05-28 11:15:00,-1,4454.4365,4389.6,64.83649999999943,1.036605095541351,112.24764344491162,500000.0,7161.387855058443,0.014322775710116887,500000.0,107137.62975004734
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-28 09:40:00+00:00,2026-05-28 11:35:00,-1,4391.26,4388.545,2.7150000000001455,1.199134259259263,113.86253603749265,500000.0,172.6003175331092,0.0003452006350662184,500000.0,107310.23006758046
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-28 10:05:00+00:00,2026-05-28 12:05:00,1,4401.51,4391.685,-9.824999999999818,1.256862893081775,113.59737908126984,500000.0,-1258.8705799920474,-0.002517741159984095,500000.0,106051.35948758842
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-28 10:15:00+00:00,2026-05-28 12:15:00,-1,4399.4965,4388.395,11.10149999999976,1.2230026385224708,113.6493687402638,500000.0,1122.6849892342555,0.0022453699784685107,500000.0,107174.04447682267
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-28 09:50:00+00:00,2026-05-28 12:35:00,1,4394.635,4398.7665,4.131499999999505,1.3646739926740261,113.7750916742801,500000.0,314.7958826302388,0.0006295917652604776,500000.0,107488.84035945291
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-28 11:00:00+00:00,2026-05-28 13:00:00,1,4388.685,4432.58,43.89499999999953,1.4299107755662326,113.92934329987227,500000.0,4838.019728510168,0.009676039457020336,500000.0,112326.86008796308
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-28 11:50:00+00:00,2026-05-28 13:35:00,1,4383.8885,4425.040000000001,41.15150000000085,1.2963875802997578,114.05399567073843,500000.0,4545.634819373382,0.009091269638746765,500000.0,116872.49490733647
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-05-28 11:05:00+00:00,2026-05-28 13:50:00,1,4386.995,4430.91,43.914999999999964,1.4718362989324822,113.97323224667456,500000.0,4837.384553785391,0.009674769107570782,500000.0,121709.87946112186
