time,EEM
2026-05-26 10:00:00+00:00,67.507
2026-05-26 10:05:00+00:00,67.56
2026-05-26 10:10:00+00:00,67.74
2026-05-26 10:20:00+00:00,67.74
2026-05-26 10:25:00+00:00,67.7
2026-05-26 10:30:00+00:00,67.75
2026-05-26 10:35:00+00:00,67.8
2026-05-26 10:40:00+00:00,67.75
2026-05-26 10:50:00+00:00,67.8
2026-05-26 11:00:00+00:00,67.74
2026-05-26 11:05:00+00:00,67.67
2026-05-26 11:10:00+00:00,67.61
2026-05-26 11:15:00+00:00,67.7357
2026-05-26 11:20:00+00:00,67.75
2026-05-26 11:25:00+00:00,67.71
2026-05-26 11:30:00+00:00,67.64
2026-05-26 11:35:00+00:00,67.69
2026-05-26 11:40:00+00:00,67.67
2026-05-26 11:45:00+00:00,67.67
2026-05-26 11:50:00+00:00,67.65
2026-05-26 11:55:00+00:00,67.69
2026-05-26 12:00:00+00:00,67.7
2026-05-26 12:05:00+00:00,67.59
2026-05-26 12:15:00+00:00,67.57
2026-05-26 12:20:00+00:00,67.6844
2026-05-26 12:25:00+00:00,67.7
2026-05-26 12:30:00+00:00,67.6615
2026-05-26 12:35:00+00:00,67.7766
2026-05-26 12:45:00+00:00,67.7806
2026-05-26 12:50:00+00:00,67.77
2026-05-26 12:55:00+00:00,67.75
2026-05-26 13:00:00+00:00,67.73
2026-05-26 13:05:00+00:00,67.71
2026-05-26 13:10:00+00:00,67.73
2026-05-26 13:30:00+00:00,67.8499984741211
2026-05-26 13:35:00+00:00,68.06999969482422
2026-05-26 13:40:00+00:00,68.1449966430664
2026-05-26 13:45:00+00:00,68.22000122070312
2026-05-26 13:50:00+00:00,68.08000183105469
2026-05-26 13:55:00+00:00,68.125
2026-05-26 14:00:00+00:00,68.07499694824219
2026-05-26 14:05:00+00:00,68.0999984741211
2026-05-26 14:10:00+00:00,68.13999938964844
2026-05-26 14:15:00+00:00,68.21499633789062
2026-05-26 14:20:00+00:00,68.23999786376953
2026-05-26 14:25:00+00:00,68.24500274658203
2026-05-26 14:30:00+00:00,68.25
2026-05-26 14:35:00+00:00,68.25
2026-05-26 14:40:00+00:00,68.25
2026-05-26 14:45:00+00:00,68.20369720458984
2026-05-26 14:50:00+00:00,68.17500305175781
2026-05-26 14:55:00+00:00,68.12999725341797
2026-05-26 15:00:00+00:00,68.05000305175781
2026-05-26 15:05:00+00:00,68.07499694824219
2026-05-26 15:10:00+00:00,68.11000061035156
2026-05-26 15:15:00+00:00,68.02999877929688
2026-05-26 15:20:00+00:00,68.0250015258789
2026-05-26 15:25:00+00:00,68.0250015258789
2026-05-26 15:30:00+00:00,68.06999969482422
2026-05-26 15:35:00+00:00,68.05000305175781
2026-05-26 15:40:00+00:00,68.05999755859375
2026-05-26 15:45:00+00:00,68.05000305175781
2026-05-26 15:50:00+00:00,68.00499725341797
2026-05-26 15:55:00+00:00,68.06500244140625
2026-05-26 16:00:00+00:00,68.1500015258789
2026-05-26 16:05:00+00:00,68.08999633789062
2026-05-26 16:10:00+00:00,68.02999877929688
2026-05-26 16:15:00+00:00,68.07369995117188
2026-05-26 16:20:00+00:00,68.0999984741211
2026-05-26 16:25:00+00:00,68.1050033569336
2026-05-26 16:30:00+00:00,68.1500015258789
2026-05-26 16:35:00+00:00,68.08499908447266
2026-05-26 16:40:00+00:00,68.04499816894531
2026-05-26 16:45:00+00:00,67.99500274658203
2026-05-26 16:50:00+00:00,68.03900146484375
2026-05-26 16:55:00+00:00,68.03500366210938
2026-05-26 17:00:00+00:00,68.05500030517578
2026-05-26 17:05:00+00:00,68.06999969482422
2026-05-26 17:10:00+00:00,68.12000274658203
2026-05-26 17:15:00+00:00,68.08499908447266
2026-05-26 17:20:00+00:00,68.07499694824219
2026-05-26 17:25:00+00:00,68.09500122070312
2026-05-26 17:30:00+00:00,68.1500015258789
2026-05-26 17:35:00+00:00,68.13999938964844
2026-05-26 17:40:00+00:00,68.11499786376953
2026-05-26 17:45:00+00:00,68.16000366210938
2026-05-26 17:50:00+00:00,68.1500015258789
2026-05-26 17:55:00+00:00,68.1500015258789
2026-05-26 18:00:00+00:00,68.18000030517578
2026-05-26 18:05:00+00:00,68.18000030517578
2026-05-26 18:10:00+00:00,68.22000122070312
2026-05-26 18:15:00+00:00,68.23999786376953
2026-05-26 18:20:00+00:00,68.2300033569336
2026-05-26 18:25:00+00:00,68.23930358886719
2026-05-26 18:30:00+00:00,68.2750015258789
2026-05-26 18:35:00+00:00,68.29499816894531
2026-05-26 18:40:00+00:00,68.27999877929688
2026-05-26 18:45:00+00:00,68.2750015258789
2026-05-26 18:50:00+00:00,68.29499816894531
2026-05-26 18:55:00+00:00,68.26499938964844
2026-05-26 19:00:00+00:00,68.2750015258789
2026-05-26 19:05:00+00:00,68.33000183105469
2026-05-26 19:10:00+00:00,68.31999969482422
2026-05-26 19:15:00+00:00,68.33499908447266
2026-05-26 19:20:00+00:00,68.3499984741211
2026-05-26 19:25:00+00:00,68.3550033569336
2026-05-26 19:30:00+00:00,68.41500091552734
2026-05-26 19:35:00+00:00,68.41999816894531
2026-05-26 19:40:00+00:00,68.40499877929688
2026-05-26 19:45:00+00:00,68.41999816894531
2026-05-26 19:50:00+00:00,68.47000122070312
2026-05-26 19:55:00+00:00,68.43000030517578
2026-05-26 20:00:00+00:00,68.41
2026-05-26 20:05:00+00:00,68.42
2026-05-26 20:10:00+00:00,68.41
2026-05-26 20:15:00+00:00,68.45
2026-05-26 20:20:00+00:00,68.47
2026-05-26 20:25:00+00:00,68.45
2026-05-26 20:30:00+00:00,68.43
2026-05-26 20:35:00+00:00,68.48
2026-05-26 20:40:00+00:00,68.5
2026-05-26 20:45:00+00:00,68.45
2026-05-26 20:50:00+00:00,68.43
2026-05-26 21:00:00+00:00,68.44
2026-05-26 21:05:00+00:00,68.44
2026-05-26 21:10:00+00:00,68.4371
2026-05-26 21:15:00+00:00,68.45
2026-05-26 21:20:00+00:00,68.38
2026-05-26 21:25:00+00:00,68.44
2026-05-26 21:30:00+00:00,68.44
2026-05-26 21:35:00+00:00,68.47
2026-05-26 21:40:00+00:00,68.4
2026-05-26 21:50:00+00:00,68.48
2026-05-26 22:00:00+00:00,68.543
2026-05-26 22:05:00+00:00,68.543
2026-05-26 22:10:00+00:00,68.47
2026-05-26 22:20:00+00:00,68.41
2026-05-26 22:40:00+00:00,68.4001
2026-05-26 22:45:00+00:00,68.41
2026-05-26 22:50:00+00:00,68.44
2026-05-26 23:00:00+00:00,68.4
2026-05-26 23:15:00+00:00,68.5949
2026-05-26 23:25:00+00:00,68.6943
2026-05-26 23:30:00+00:00,68.47
2026-05-26 23:40:00+00:00,68.48
2026-05-26 23:50:00+00:00,68.41
2026-05-27 08:00:00+00:00,68.44
2026-05-27 08:05:00+00:00,68.4
2026-05-27 08:20:00+00:00,68.64
2026-05-27 08:30:00+00:00,68.52
2026-05-27 08:35:00+00:00,68.52
2026-05-27 08:50:00+00:00,68.52
2026-05-27 09:00:00+00:00,68.64
2026-05-27 09:05:00+00:00,68.6
2026-05-27 09:20:00+00:00,68.6
2026-05-27 09:35:00+00:00,68.7
2026-05-27 09:45:00+00:00,68.65
2026-05-27 09:50:00+00:00,68.65
2026-05-27 10:00:00+00:00,68.75
2026-05-27 10:05:00+00:00,68.75
2026-05-27 10:10:00+00:00,68.81
2026-05-27 10:20:00+00:00,68.8555
2026-05-27 10:30:00+00:00,68.72
2026-05-27 10:35:00+00:00,68.72
2026-05-27 10:40:00+00:00,68.685
2026-05-27 10:45:00+00:00,68.6012
2026-05-27 10:50:00+00:00,68.76
2026-05-27 10:55:00+00:00,68.6
2026-05-27 11:00:00+00:00,68.72
2026-05-27 11:05:00+00:00,68.81
2026-05-27 11:10:00+00:00,68.72
2026-05-27 11:15:00+00:00,68.72
2026-05-27 11:20:00+00:00,68.88
2026-05-27 11:25:00+00:00,68.83
2026-05-27 11:30:00+00:00,68.81
2026-05-27 11:35:00+00:00,68.91
2026-05-27 11:40:00+00:00,68.73
2026-05-27 11:45:00+00:00,68.86
2026-05-27 11:50:00+00:00,68.86
2026-05-27 11:55:00+00:00,68.9
2026-05-27 12:00:00+00:00,68.9299
2026-05-27 12:05:00+00:00,68.9
2026-05-27 12:10:00+00:00,68.9
2026-05-27 12:15:00+00:00,69.03
2026-05-27 12:20:00+00:00,69.17
2026-05-27 12:25:00+00:00,69.17
2026-05-27 12:30:00+00:00,69.2
2026-05-27 12:35:00+00:00,69.15
2026-05-27 12:40:00+00:00,69.09
2026-05-27 12:45:00+00:00,68.96
2026-05-27 12:50:00+00:00,69.0027
2026-05-27 12:55:00+00:00,68.9734
2026-05-27 13:00:00+00:00,68.95
2026-05-27 13:05:00+00:00,68.9
2026-05-27 13:10:00+00:00,68.93
2026-05-27 13:30:00+00:00,68.91999816894531
2026-05-27 13:35:00+00:00,68.69000244140625
2026-05-27 13:40:00+00:00,68.45500183105469
2026-05-27 13:45:00+00:00,68.58999633789062
2026-05-27 13:50:00+00:00,68.7300033569336
2026-05-27 13:55:00+00:00,68.7300033569336
2026-05-27 14:00:00+00:00,68.75
2026-05-27 14:05:00+00:00,68.58999633789062
2026-05-27 14:10:00+00:00,68.58000183105469
2026-05-27 14:15:00+00:00,68.62999725341797
2026-05-27 14:20:00+00:00,68.37000274658203
2026-05-27 14:25:00+00:00,68.30999755859375
2026-05-27 14:30:00+00:00,68.27999877929688
2026-05-27 14:35:00+00:00,68.3949966430664
2026-05-27 14:40:00+00:00,68.3550033569336
2026-05-27 14:45:00+00:00,68.3499984741211
2026-05-27 14:50:00+00:00,68.43000030517578
2026-05-27 14:55:00+00:00,68.25
2026-05-27 15:00:00+00:00,68.2300033569336
2026-05-27 15:05:00+00:00,68.31999969482422
2026-05-27 15:10:00+00:00,68.33999633789062
2026-05-27 15:15:00+00:00,68.16000366210938
2026-05-27 15:20:00+00:00,68.1500015258789
2026-05-27 15:25:00+00:00,68.25
2026-05-27 15:30:00+00:00,68.2699966430664
2026-05-27 15:35:00+00:00,68.1449966430664
2026-05-27 15:40:00+00:00,68.01000213623047
2026-05-27 15:45:00+00:00,68.0
2026-05-27 15:50:00+00:00,68.08499908447266
2026-05-27 15:55:00+00:00,68.16999816894531
2026-05-27 16:00:00+00:00,68.18499755859375
2026-05-27 16:05:00+00:00,68.27999877929688
2026-05-27 16:10:00+00:00,68.31500244140625
2026-05-27 16:15:00+00:00,68.2750015258789
2026-05-27 16:20:00+00:00,68.31500244140625
2026-05-27 16:25:00+00:00,68.29000091552734
2026-05-27 16:30:00+00:00,68.26499938964844
2026-05-27 16:35:00+00:00,68.2750015258789
2026-05-27 16:40:00+00:00,68.375
2026-05-27 16:45:00+00:00,68.40499877929688
2026-05-27 16:50:00+00:00,68.33499908447266
2026-05-27 16:55:00+00:00,68.29000091552734
2026-05-27 17:00:00+00:00,68.24500274658203
2026-05-27 17:05:00+00:00,68.05999755859375
2026-05-27 17:10:00+00:00,68.09500122070312
2026-05-27 17:15:00+00:00,68.1449966430664
2026-05-27 17:20:00+00:00,68.2249984741211
2026-05-27 17:25:00+00:00,68.18499755859375
2026-05-27 17:30:00+00:00,68.2249984741211
2026-05-27 17:35:00+00:00,68.24500274658203
2026-05-27 17:40:00+00:00,68.19499969482422
2026-05-27 17:45:00+00:00,68.23999786376953
2026-05-27 17:50:00+00:00,68.27999877929688
2026-05-27 17:55:00+00:00,68.23500061035156
2026-05-27 18:00:00+00:00,68.2249984741211
2026-05-27 18:05:00+00:00,68.26000213623047
2026-05-27 18:10:00+00:00,68.27999877929688
2026-05-27 18:15:00+00:00,68.31999969482422
2026-05-27 18:20:00+00:00,68.3499984741211
2026-05-27 18:25:00+00:00,68.37449645996094
2026-05-27 18:30:00+00:00,68.4000015258789
2026-05-27 18:35:00+00:00,68.39710235595703
2026-05-27 18:40:00+00:00,68.44999694824219
2026-05-27 18:45:00+00:00,68.4000015258789
2026-05-27 18:50:00+00:00,68.3949966430664
2026-05-27 18:55:00+00:00,68.43000030517578
2026-05-27 19:00:00+00:00,68.48500061035156
2026-05-27 19:05:00+00:00,68.4749984741211
2026-05-27 19:10:00+00:00,68.48500061035156
2026-05-27 19:15:00+00:00,68.4800033569336
2026-05-27 19:20:00+00:00,68.51000213623047
2026-05-27 19:25:00+00:00,68.45999908447266
2026-05-27 19:30:00+00:00,68.48999786376953
2026-05-27 19:35:00+00:00,68.54000091552734
2026-05-27 19:40:00+00:00,68.5199966430664
2026-05-27 19:45:00+00:00,68.44499969482422
2026-05-27 19:50:00+00:00,68.4000015258789
2026-05-27 19:55:00+00:00,68.4000015258789
2026-05-27 20:00:00+00:00,68.42
2026-05-27 20:05:00+00:00,68.4394
2026-05-27 20:10:00+00:00,68.4299
2026-05-27 20:15:00+00:00,68.45
2026-05-27 20:20:00+00:00,68.4747
2026-05-27 20:25:00+00:00,68.442
2026-05-27 20:30:00+00:00,68.4891
2026-05-27 20:35:00+00:00,68.4922
2026-05-27 20:40:00+00:00,68.4735
2026-05-27 20:45:00+00:00,68.47
2026-05-27 20:50:00+00:00,68.45
2026-05-27 20:55:00+00:00,68.49
2026-05-27 21:00:00+00:00,68.52
2026-05-27 21:05:00+00:00,68.39
2026-05-27 21:10:00+00:00,68.4
2026-05-27 21:20:00+00:00,68.61
2026-05-27 21:25:00+00:00,68.47
2026-05-27 21:30:00+00:00,68.52
2026-05-27 21:35:00+00:00,68.574
2026-05-27 21:40:00+00:00,68.61
2026-05-27 21:45:00+00:00,68.56
2026-05-27 21:50:00+00:00,68.56
2026-05-27 22:05:00+00:00,68.56
2026-05-27 22:15:00+00:00,68.56
2026-05-27 23:10:00+00:00,68.38
2026-05-27 23:15:00+00:00,68.35
2026-05-27 23:20:00+00:00,68.3561
2026-05-27 23:35:00+00:00,68.42
2026-05-27 23:40:00+00:00,68.48
2026-05-27 23:50:00+00:00,68.48
2026-05-27 23:55:00+00:00,68.35
2026-05-28 08:00:00+00:00,67.56
2026-05-28 08:05:00+00:00,66.59
2026-05-28 08:10:00+00:00,66.59
2026-05-28 08:25:00+00:00,66.59
2026-05-28 08:40:00+00:00,67.6
2026-05-28 08:55:00+00:00,67.6
2026-05-28 09:10:00+00:00,67.6
2026-05-28 09:25:00+00:00,67.6
2026-05-28 09:40:00+00:00,67.6
2026-05-28 09:55:00+00:00,67.4612
2026-05-28 10:10:00+00:00,67.4612
2026-05-28 10:15:00+00:00,67.38
2026-05-28 10:25:00+00:00,67.41
2026-05-28 10:40:00+00:00,67.41
2026-05-28 10:50:00+00:00,67.2
2026-05-28 10:55:00+00:00,67.2
2026-05-28 11:00:00+00:00,67.25
2026-05-28 11:05:00+00:00,67.3
2026-05-28 11:10:00+00:00,67.2025
2026-05-28 11:15:00+00:00,67.35
2026-05-28 11:20:00+00:00,67.39
2026-05-28 11:25:00+00:00,67.28
2026-05-28 11:30:00+00:00,67.27
2026-05-28 11:35:00+00:00,67.48
2026-05-28 11:40:00+00:00,67.4682
2026-05-28 11:45:00+00:00,67.36
2026-05-28 11:50:00+00:00,67.35
2026-05-28 11:55:00+00:00,67.4498
2026-05-28 12:00:00+00:00,67.4283
2026-05-28 12:05:00+00:00,67.43
2026-05-28 12:10:00+00:00,67.4544
2026-05-28 12:15:00+00:00,67.3619
2026-05-28 12:20:00+00:00,67.42
2026-05-28 12:25:00+00:00,67.47
2026-05-28 12:30:00+00:00,67.47
2026-05-28 12:35:00+00:00,67.65
2026-05-28 12:40:00+00:00,67.7562
2026-05-28 12:45:00+00:00,67.74
2026-05-28 12:50:00+00:00,67.72
2026-05-28 12:55:00+00:00,67.65
2026-05-28 13:00:00+00:00,67.81
2026-05-28 13:05:00+00:00,67.7337
2026-05-28 13:10:00+00:00,67.6
2026-05-28 13:30:00+00:00,67.5999984741211
2026-05-28 13:35:00+00:00,67.48999786376953
2026-05-28 13:40:00+00:00,67.50990295410156
2026-05-28 13:45:00+00:00,67.44000244140625
2026-05-28 13:50:00+00:00,67.51499938964844
2026-05-28 13:55:00+00:00,67.5999984741211
2026-05-28 14:00:00+00:00,67.5999984741211
2026-05-28 14:05:00+00:00,67.76000213623047
2026-05-28 14:10:00+00:00,68.25
2026-05-28 14:15:00+00:00,68.26499938964844
2026-05-28 14:20:00+00:00,68.13999938964844
2026-05-28 14:25:00+00:00,68.2699966430664
2026-05-28 14:30:00+00:00,68.12999725341797
2026-05-28 14:35:00+00:00,68.16999816894531
2026-05-28 14:40:00+00:00,68.25
2026-05-28 14:45:00+00:00,68.15499877929688
2026-05-28 14:50:00+00:00,68.20500183105469
2026-05-28 14:55:00+00:00,68.2750015258789
2026-05-28 15:00:00+00:00,68.4000015258789
2026-05-28 15:05:00+00:00,68.48500061035156
2026-05-28 15:10:00+00:00,68.44989776611328
2026-05-28 15:15:00+00:00,68.43499755859375
2026-05-28 15:20:00+00:00,68.5199966430664
2026-05-28 15:25:00+00:00,68.57499694824219
2026-05-28 15:30:00+00:00,68.54000091552734
2026-05-28 15:35:00+00:00,68.51499938964844
2026-05-28 15:40:00+00:00,68.47000122070312
2026-05-28 15:45:00+00:00,68.47000122070312
2026-05-28 15:50:00+00:00,68.50499725341797
2026-05-28 15:55:00+00:00,68.5
2026-05-28 16:00:00+00:00,68.48999786376953
2026-05-28 16:05:00+00:00,68.51499938964844
2026-05-28 16:10:00+00:00,68.54499816894531
2026-05-28 16:15:00+00:00,68.59500122070312
2026-05-28 16:20:00+00:00,68.70999908447266
2026-05-28 16:25:00+00:00,68.66500091552734
2026-05-28 16:30:00+00:00,68.65499877929688
2026-05-28 16:35:00+00:00,68.6449966430664
2026-05-28 16:40:00+00:00,68.68499755859375
2026-05-28 16:45:00+00:00,68.68499755859375
2026-05-28 16:50:00+00:00,68.66500091552734
2026-05-28 16:55:00+00:00,68.7249984741211
2026-05-28 17:00:00+00:00,68.69499969482422
2026-05-28 17:05:00+00:00,68.63500213623047
2026-05-28 17:10:00+00:00,68.625
2026-05-28 17:15:00+00:00,68.62999725341797
2026-05-28 17:20:00+00:00,68.6449966430664
2026-05-28 17:25:00+00:00,68.56500244140625
2026-05-28 17:30:00+00:00,68.58999633789062
2026-05-28 17:35:00+00:00,68.65499877929688
2026-05-28 17:40:00+00:00,68.67500305175781
2026-05-28 17:45:00+00:00,68.69999694824219
2026-05-28 17:50:00+00:00,68.7249984741211
2026-05-28 17:55:00+00:00,68.72000122070312
2026-05-28 18:00:00+00:00,68.76000213623047
2026-05-28 18:05:00+00:00,68.67500305175781
2026-05-28 18:10:00+00:00,68.61499786376953
2026-05-28 18:15:00+00:00,68.63500213623047
2026-05-28 18:20:00+00:00,68.625
2026-05-28 18:25:00+00:00,68.59500122070312
2026-05-28 18:30:00+00:00,68.54499816894531
2026-05-28 18:35:00+00:00,68.5199966430664
2026-05-28 18:40:00+00:00,68.52999877929688
2026-05-28 18:45:00+00:00,68.5
2026-05-28 18:50:00+00:00,68.58999633789062
2026-05-28 18:55:00+00:00,68.55000305175781
2026-05-28 19:00:00+00:00,68.56999969482422
2026-05-28 19:05:00+00:00,68.56999969482422
2026-05-28 19:10:00+00:00,68.51499938964844
2026-05-28 19:15:00+00:00,68.55000305175781
2026-05-28 19:20:00+00:00,68.54000091552734
2026-05-28 19:25:00+00:00,68.56500244140625
2026-05-28 19:30:00+00:00,68.58499908447266
2026-05-28 19:35:00+00:00,68.63999938964844
2026-05-28 19:40:00+00:00,68.55999755859375
2026-05-28 19:45:00+00:00,68.59500122070312
2026-05-28 19:50:00+00:00,68.57499694824219
2026-05-28 19:55:00+00:00,68.62000274658203
2026-05-28 20:00:00+00:00,68.6
2026-05-28 20:05:00+00:00,68.63
2026-05-28 20:10:00+00:00,68.67
2026-05-28 20:15:00+00:00,68.64
2026-05-28 20:20:00+00:00,68.62
2026-05-28 20:25:00+00:00,68.62
2026-05-28 20:40:00+00:00,68.6391
2026-05-28 20:45:00+00:00,68.63
2026-05-28 20:55:00+00:00,68.63
2026-05-28 21:05:00+00:00,68.63
2026-05-28 21:10:00+00:00,68.7
2026-05-28 21:15:00+00:00,68.6857
2026-05-28 21:20:00+00:00,68.6857
2026-05-28 21:25:00+00:00,68.69
2026-05-28 21:35:00+00:00,68.68
2026-05-28 21:40:00+00:00,68.68
2026-05-28 21:50:00+00:00,68.6907
2026-05-28 22:10:00+00:00,68.6907
2026-05-28 22:15:00+00:00,68.61
2026-05-28 22:20:00+00:00,68.69
2026-05-28 22:25:00+00:00,68.5393
2026-05-28 22:35:00+00:00,68.61
2026-05-28 22:40:00+00:00,68.65
2026-05-28 22:55:00+00:00,68.61
2026-05-28 23:00:00+00:00,68.61
2026-05-28 23:35:00+00:00,68.61
2026-05-28 23:40:00+00:00,68.62
2026-05-28 23:45:00+00:00,68.62
2026-05-28 23:50:00+00:00,68.6535
2026-05-28 23:55:00+00:00,68.62
2026-05-29 08:00:00+00:00,68.8
2026-05-29 08:05:00+00:00,69.1988
2026-05-29 08:10:00+00:00,68.85
2026-05-29 08:15:00+00:00,68.87
2026-05-29 08:25:00+00:00,68.87
2026-05-29 08:40:00+00:00,68.87
2026-05-29 08:55:00+00:00,68.87
2026-05-29 09:00:00+00:00,68.87
2026-05-29 09:05:00+00:00,68.78
2026-05-29 09:10:00+00:00,69.0
2026-05-29 09:15:00+00:00,69.11
2026-05-29 09:20:00+00:00,69.0
2026-05-29 09:25:00+00:00,69.0
2026-05-29 09:35:00+00:00,69.02
2026-05-29 09:40:00+00:00,69.02
2026-05-29 09:45:00+00:00,69.04
2026-05-29 09:55:00+00:00,69.04
2026-05-29 10:00:00+00:00,68.76
2026-05-29 10:10:00+00:00,68.76
2026-05-29 10:25:00+00:00,68.8
2026-05-29 10:30:00+00:00,68.74
2026-05-29 10:40:00+00:00,68.74
2026-05-29 10:55:00+00:00,68.74
2026-05-29 11:00:00+00:00,68.9
2026-05-29 11:05:00+00:00,68.9844
2026-05-29 11:10:00+00:00,68.9844
2026-05-29 11:15:00+00:00,69.0
2026-05-29 11:20:00+00:00,68.96
2026-05-29 11:25:00+00:00,69.04
2026-05-29 11:30:00+00:00,68.88
2026-05-29 11:35:00+00:00,68.9605
2026-05-29 11:50:00+00:00,68.83
2026-05-29 11:55:00+00:00,68.96
2026-05-29 12:00:00+00:00,68.9
2026-05-29 12:05:00+00:00,68.83
2026-05-29 12:10:00+00:00,68.84
2026-05-29 12:15:00+00:00,68.93
2026-05-29 12:20:00+00:00,68.91
2026-05-29 12:25:00+00:00,69.0
2026-05-29 12:30:00+00:00,68.77
2026-05-29 12:35:00+00:00,68.7975
2026-05-29 12:40:00+00:00,68.87
2026-05-29 12:45:00+00:00,68.85
2026-05-29 12:50:00+00:00,68.85
2026-05-29 12:55:00+00:00,68.87
2026-05-29 13:00:00+00:00,68.94
2026-05-29 13:05:00+00:00,68.88
2026-05-29 13:10:00+00:00,68.89
2026-05-29 13:30:00+00:00,68.75
2026-05-29 13:35:00+00:00,68.92500305175781
2026-05-29 13:40:00+00:00,68.83999633789062
2026-05-29 13:45:00+00:00,68.94999694824219
2026-05-29 13:50:00+00:00,68.98999786376953
2026-05-29 13:55:00+00:00,68.97000122070312
2026-05-29 14:00:00+00:00,69.01000213623047
2026-05-29 14:05:00+00:00,68.95500183105469
2026-05-29 14:10:00+00:00,68.94499969482422
2026-05-29 14:15:00+00:00,68.80000305175781
2026-05-29 14:20:00+00:00,68.70999908447266
2026-05-29 14:25:00+00:00,68.7300033569336
2026-05-29 14:30:00+00:00,68.78500366210938
2026-05-29 14:35:00+00:00,68.61000061035156
2026-05-29 14:40:00+00:00,68.5250015258789
2026-05-29 14:45:00+00:00,68.62000274658203
2026-05-29 14:50:00+00:00,68.80000305175781
2026-05-29 14:55:00+00:00,68.81999969482422
2026-05-29 15:00:00+00:00,68.81999969482422
2026-05-29 15:05:00+00:00,68.875
2026-05-29 15:10:00+00:00,68.95999908447266
2026-05-29 15:15:00+00:00,68.83000183105469
2026-05-29 15:20:00+00:00,68.82499694824219
2026-05-29 15:25:00+00:00,68.69000244140625
2026-05-29 15:30:00+00:00,68.75
2026-05-29 15:35:00+00:00,68.79000091552734
2026-05-29 15:40:00+00:00,68.72000122070312
2026-05-29 15:45:00+00:00,68.72000122070312
2026-05-29 15:50:00+00:00,68.70999908447266
2026-05-29 15:55:00+00:00,68.68000030517578
2026-05-29 16:00:00+00:00,68.73999786376953
2026-05-29 16:05:00+00:00,68.7699966430664
2026-05-29 16:10:00+00:00,68.76000213623047
2026-05-29 16:15:00+00:00,68.7300033569336
2026-05-29 16:20:00+00:00,68.74500274658203
2026-05-29 16:25:00+00:00,68.72000122070312
2026-05-29 16:30:00+00:00,68.76499938964844
2026-05-29 16:35:00+00:00,68.80999755859375
2026-05-29 16:40:00+00:00,68.79000091552734
2026-05-29 16:45:00+00:00,68.7699966430664
2026-05-29 16:50:00+00:00,68.75
2026-05-29 16:55:00+00:00,68.78500366210938
2026-05-29 17:00:00+00:00,68.76000213623047
2026-05-29 17:05:00+00:00,68.75499725341797
2026-05-29 17:10:00+00:00,68.74500274658203
2026-05-29 17:15:00+00:00,68.75
2026-05-29 17:20:00+00:00,68.76000213623047
2026-05-29 17:25:00+00:00,68.70999908447266
2026-05-29 17:30:00+00:00,68.74500274658203
2026-05-29 17:35:00+00:00,68.70999908447266
2026-05-29 17:40:00+00:00,68.62999725341797
2026-05-29 17:45:00+00:00,68.62000274658203
2026-05-29 17:50:00+00:00,68.5999984741211
2026-05-29 17:55:00+00:00,68.54000091552734
2026-05-29 18:00:00+00:00,68.6050033569336
2026-05-29 18:05:00+00:00,68.63999938964844
2026-05-29 18:10:00+00:00,68.62000274658203
2026-05-29 18:15:00+00:00,68.6050033569336
2026-05-29 18:20:00+00:00,68.63500213623047
2026-05-29 18:25:00+00:00,68.65989685058594
2026-05-29 18:30:00+00:00,68.69999694824219
2026-05-29 18:35:00+00:00,68.69000244140625
2026-05-29 18:40:00+00:00,68.65989685058594
2026-05-29 18:45:00+00:00,68.61499786376953
2026-05-29 18:50:00+00:00,68.61499786376953
2026-05-29 18:55:00+00:00,68.58000183105469
2026-05-29 19:00:00+00:00,68.58000183105469
2026-05-29 19:05:00+00:00,68.63500213623047
2026-05-29 19:10:00+00:00,68.62999725341797
2026-05-29 19:15:00+00:00,68.62989807128906
2026-05-29 19:20:00+00:00,68.62000274658203
2026-05-29 19:25:00+00:00,68.6449966430664
2026-05-29 19:30:00+00:00,68.66500091552734
2026-05-29 19:35:00+00:00,68.69000244140625
2026-05-29 19:40:00+00:00,68.69499969482422
2026-05-29 19:45:00+00:00,68.71900177001953
2026-05-29 19:50:00+00:00,68.69010162353516
2026-05-29 19:55:00+00:00,68.58000183105469
2026-05-29 20:00:00+00:00,68.6
2026-05-29 20:05:00+00:00,68.6437
2026-05-29 20:10:00+00:00,68.63
2026-05-29 20:15:00+00:00,68.6
2026-05-29 20:20:00+00:00,68.72
2026-05-29 20:25:00+00:00,68.62
2026-05-29 20:30:00+00:00,68.62
2026-05-29 20:35:00+00:00,68.6
2026-05-29 20:40:00+00:00,68.71
2026-05-29 20:45:00+00:00,68.6403
2026-05-29 20:55:00+00:00,68.56
2026-05-29 21:00:00+00:00,68.55
2026-05-29 21:05:00+00:00,68.6
2026-05-29 21:15:00+00:00,68.63
2026-05-29 21:20:00+00:00,68.63
2026-05-29 21:25:00+00:00,68.6
2026-05-29 21:35:00+00:00,68.5
2026-05-29 21:40:00+00:00,68.5
2026-05-29 21:55:00+00:00,68.55
2026-05-29 22:00:00+00:00,68.55
2026-05-29 22:15:00+00:00,68.6
2026-05-29 22:25:00+00:00,68.5512
2026-05-29 23:00:00+00:00,68.55
2026-05-29 23:10:00+00:00,68.55
2026-05-29 23:40:00+00:00,68.55
2026-05-29 23:55:00+00:00,68.55
2026-06-01 08:00:00+00:00,69.86
