time,EWU
2025-09-12 16:30:00+00:00,41.89500045776367
2025-09-12 17:30:00+00:00,41.935001373291016
2025-09-12 18:30:00+00:00,41.95000076293945
2025-09-12 19:30:00+00:00,41.915000915527344
2025-09-12 20:00:00+00:00,40.41
2025-09-12 21:00:00+00:00,40.41
2025-09-12 22:00:00+00:00,41.65
2025-09-15 08:00:00+00:00,40.79
2025-09-15 09:00:00+00:00,40.79
2025-09-15 10:00:00+00:00,41.72
2025-09-15 11:00:00+00:00,42.07
2025-09-15 12:00:00+00:00,42.1
2025-09-15 13:00:00+00:00,42.1
2025-09-15 13:30:00+00:00,42.06019973754883
2025-09-15 14:30:00+00:00,42.040000915527344
2025-09-15 15:30:00+00:00,42.03499984741211
2025-09-15 16:30:00+00:00,42.02000045776367
2025-09-15 17:30:00+00:00,42.06999969482422
2025-09-15 18:30:00+00:00,42.084999084472656
2025-09-15 19:30:00+00:00,42.11000061035156
2025-09-15 20:00:00+00:00,42.09
2025-09-15 21:00:00+00:00,37.4561
2025-09-15 22:00:00+00:00,42.13
2025-09-16 08:00:00+00:00,42.09
2025-09-16 09:00:00+00:00,42.09
2025-09-16 10:00:00+00:00,42.09
2025-09-16 11:00:00+00:00,42.09
2025-09-16 13:00:00+00:00,41.98
2025-09-16 13:30:00+00:00,41.93000030517578
2025-09-16 14:30:00+00:00,41.834999084472656
2025-09-16 15:30:00+00:00,41.90620040893555
2025-09-16 16:30:00+00:00,41.92509841918945
2025-09-16 17:30:00+00:00,41.935001373291016
2025-09-16 18:30:00+00:00,41.89500045776367
2025-09-16 19:30:00+00:00,41.875
2025-09-16 20:00:00+00:00,41.89
2025-09-16 21:00:00+00:00,41.89
2025-09-16 22:00:00+00:00,41.77
2025-09-17 08:00:00+00:00,41.89
2025-09-17 09:00:00+00:00,41.89
2025-09-17 10:00:00+00:00,41.89
2025-09-17 11:00:00+00:00,41.95
2025-09-17 12:00:00+00:00,41.8557
2025-09-17 13:00:00+00:00,41.94
2025-09-17 13:30:00+00:00,42.02000045776367
2025-09-17 14:30:00+00:00,41.910099029541016
2025-09-17 15:30:00+00:00,41.92499923706055
2025-09-17 16:30:00+00:00,41.88999938964844
2025-09-17 17:30:00+00:00,42.040000915527344
2025-09-17 18:30:00+00:00,41.875
2025-09-17 19:30:00+00:00,41.810001373291016
2025-09-17 20:00:00+00:00,41.79
2025-09-17 21:00:00+00:00,41.79
2025-09-17 22:00:00+00:00,41.79
2025-09-17 23:00:00+00:00,42.03
2025-09-18 08:00:00+00:00,41.81
2025-09-18 09:00:00+00:00,41.81
2025-09-18 10:00:00+00:00,42.0
2025-09-18 11:00:00+00:00,42.0
2025-09-18 12:00:00+00:00,41.88
2025-09-18 13:00:00+00:00,41.75
2025-09-18 13:30:00+00:00,41.72010040283203
2025-09-18 14:30:00+00:00,41.67499923706055
2025-09-18 15:30:00+00:00,41.654998779296875
2025-09-18 16:30:00+00:00,41.709999084472656
2025-09-18 17:30:00+00:00,41.68000030517578
2025-09-18 18:30:00+00:00,41.685001373291016
2025-09-18 19:30:00+00:00,41.650001525878906
2025-09-18 20:00:00+00:00,41.0487
2025-09-18 21:00:00+00:00,41.0487
2025-09-18 22:00:00+00:00,41.0487
2025-09-19 09:00:00+00:00,41.42
2025-09-19 10:00:00+00:00,41.42
2025-09-19 11:00:00+00:00,41.47
2025-09-19 13:00:00+00:00,41.45
2025-09-19 13:30:00+00:00,41.470001220703125
2025-09-19 14:30:00+00:00,41.410099029541016
2025-09-19 15:30:00+00:00,41.36000061035156
2025-09-19 16:30:00+00:00,41.415000915527344
2025-09-19 17:30:00+00:00,41.404998779296875
2025-09-19 18:30:00+00:00,41.39500045776367
2025-09-19 19:30:00+00:00,41.380001068115234
2025-09-19 20:00:00+00:00,41.36
2025-09-19 21:00:00+00:00,41.36
2025-09-22 12:00:00+00:00,41.4359
2025-09-22 13:00:00+00:00,41.48
2025-09-22 13:30:00+00:00,41.42499923706055
2025-09-22 14:30:00+00:00,41.505001068115234
2025-09-22 15:30:00+00:00,41.505001068115234
2025-09-22 16:30:00+00:00,41.57500076293945
2025-09-22 17:30:00+00:00,41.619998931884766
2025-09-22 18:30:00+00:00,41.624900817871094
2025-09-22 19:30:00+00:00,41.584999084472656
2025-09-22 20:00:00+00:00,41.61
2025-09-22 21:00:00+00:00,41.0
2025-09-22 22:00:00+00:00,41.0
2025-09-23 08:00:00+00:00,41.68
2025-09-23 09:00:00+00:00,41.66
2025-09-23 10:00:00+00:00,41.66
2025-09-23 11:00:00+00:00,41.66
2025-09-23 12:00:00+00:00,41.66
2025-09-23 13:00:00+00:00,41.62
2025-09-23 13:30:00+00:00,41.65999984741211
2025-09-23 14:30:00+00:00,41.529998779296875
2025-09-23 15:30:00+00:00,41.529998779296875
2025-09-23 16:30:00+00:00,41.49509811401367
2025-09-23 17:30:00+00:00,41.43619918823242
2025-09-23 18:30:00+00:00,41.404998779296875
2025-09-23 19:30:00+00:00,41.44499969482422
2025-09-23 20:00:00+00:00,41.45
2025-09-23 21:00:00+00:00,41.45
2025-09-23 22:00:00+00:00,41.45
2025-09-24 09:00:00+00:00,41.39
2025-09-24 10:00:00+00:00,41.39
2025-09-24 11:00:00+00:00,41.39
2025-09-24 12:00:00+00:00,41.29
2025-09-24 13:00:00+00:00,41.29
2025-09-24 13:30:00+00:00,41.43130111694336
2025-09-24 14:30:00+00:00,41.45500183105469
2025-09-24 15:30:00+00:00,41.375
2025-09-24 16:30:00+00:00,41.4099006652832
2025-09-24 17:30:00+00:00,41.349998474121094
2025-09-24 18:30:00+00:00,41.349998474121094
2025-09-24 19:30:00+00:00,41.3650016784668
2025-09-24 20:00:00+00:00,41.35
2025-09-24 21:00:00+00:00,41.34
2025-09-25 11:00:00+00:00,41.26
2025-09-25 12:00:00+00:00,41.25
2025-09-25 13:00:00+00:00,41.11
2025-09-25 13:30:00+00:00,41.11000061035156
2025-09-25 14:30:00+00:00,40.929298400878906
2025-09-25 15:30:00+00:00,41.00019836425781
2025-09-25 16:30:00+00:00,40.96500015258789
2025-09-25 17:30:00+00:00,40.939998626708984
2025-09-25 18:30:00+00:00,40.974998474121094
2025-09-25 19:30:00+00:00,41.04499816894531
2025-09-25 20:00:00+00:00,41.04
2025-09-25 21:00:00+00:00,41.13
2025-09-25 22:00:00+00:00,41.13
2025-09-26 10:00:00+00:00,41.16
2025-09-26 11:00:00+00:00,41.16
2025-09-26 12:00:00+00:00,41.21
2025-09-26 13:00:00+00:00,41.29
2025-09-26 13:30:00+00:00,41.41999816894531
2025-09-26 14:30:00+00:00,41.470001220703125
2025-09-26 15:30:00+00:00,41.51499938964844
2025-09-26 16:30:00+00:00,41.55500030517578
2025-09-26 17:30:00+00:00,41.55500030517578
2025-09-26 18:30:00+00:00,41.54499816894531
2025-09-26 19:30:00+00:00,41.55500030517578
2025-09-26 20:00:00+00:00,41.58
2025-09-26 21:00:00+00:00,41.58
2025-09-29 08:00:00+00:00,41.91
2025-09-29 09:00:00+00:00,41.59
2025-09-29 10:00:00+00:00,41.59
2025-09-29 11:00:00+00:00,41.59
2025-09-29 12:00:00+00:00,41.58
2025-09-29 13:00:00+00:00,41.73
2025-09-29 13:30:00+00:00,41.58000183105469
2025-09-29 14:30:00+00:00,41.67499923706055
2025-09-29 15:30:00+00:00,41.59000015258789
2025-09-29 16:30:00+00:00,41.525001525878906
2025-09-29 17:30:00+00:00,41.57500076293945
2025-09-29 18:30:00+00:00,41.55500030517578
2025-09-29 19:30:00+00:00,41.6150016784668
2025-09-29 20:00:00+00:00,41.63
2025-09-29 21:00:00+00:00,41.63
2025-09-29 22:00:00+00:00,41.63
2025-09-30 08:00:00+00:00,41.56
2025-09-30 09:00:00+00:00,41.56
2025-09-30 10:00:00+00:00,41.56
2025-09-30 11:00:00+00:00,41.56
2025-09-30 12:00:00+00:00,41.5972
2025-09-30 13:00:00+00:00,41.66
2025-09-30 13:30:00+00:00,41.79999923706055
2025-09-30 14:30:00+00:00,41.88999938964844
2025-09-30 15:30:00+00:00,41.900001525878906
2025-09-30 16:30:00+00:00,41.939998626708984
2025-09-30 17:30:00+00:00,41.95000076293945
2025-09-30 18:30:00+00:00,41.974998474121094
2025-09-30 19:30:00+00:00,41.97999954223633
2025-09-30 20:00:00+00:00,41.97
2025-09-30 21:00:00+00:00,41.97
2025-09-30 22:00:00+00:00,41.54
2025-09-30 23:00:00+00:00,41.54
2025-10-01 08:00:00+00:00,42.06
2025-10-01 09:00:00+00:00,42.22
2025-10-01 10:00:00+00:00,42.22
2025-10-01 11:00:00+00:00,42.22
2025-10-01 12:00:00+00:00,42.32
2025-10-01 13:00:00+00:00,42.37
2025-10-01 13:30:00+00:00,42.5
2025-10-01 14:30:00+00:00,42.45009994506836
2025-10-01 15:30:00+00:00,42.494998931884766
2025-10-01 16:30:00+00:00,42.480098724365234
2025-10-01 17:30:00+00:00,42.51499938964844
2025-10-01 18:30:00+00:00,42.52170181274414
2025-10-01 19:30:00+00:00,42.4900016784668
2025-10-01 20:00:00+00:00,42.5
2025-10-01 21:00:00+00:00,42.5
2025-10-01 22:00:00+00:00,42.88
2025-10-01 23:00:00+00:00,42.88
2025-10-02 12:00:00+00:00,42.45
2025-10-02 13:00:00+00:00,42.38
2025-10-02 13:30:00+00:00,42.20000076293945
2025-10-02 14:30:00+00:00,42.165000915527344
2025-10-02 15:30:00+00:00,42.1880989074707
2025-10-02 16:30:00+00:00,42.209800720214844
2025-10-02 17:30:00+00:00,42.275001525878906
2025-10-02 18:30:00+00:00,42.28499984741211
2025-10-02 19:30:00+00:00,42.25
2025-10-02 20:00:00+00:00,42.26
2025-10-02 21:00:00+00:00,42.26
2025-10-02 22:00:00+00:00,42.26
2025-10-02 23:00:00+00:00,42.14
2025-10-03 08:00:00+00:00,42.27
2025-10-03 09:00:00+00:00,42.5
2025-10-03 10:00:00+00:00,42.5
2025-10-03 11:00:00+00:00,42.46
2025-10-03 12:00:00+00:00,42.55
2025-10-03 13:00:00+00:00,42.56
2025-10-03 13:30:00+00:00,42.58000183105469
2025-10-03 14:30:00+00:00,42.60499954223633
2025-10-03 15:30:00+00:00,42.65999984741211
2025-10-03 16:30:00+00:00,42.63999938964844
2025-10-03 17:30:00+00:00,42.619998931884766
2025-10-03 18:30:00+00:00,42.630001068115234
2025-10-03 19:30:00+00:00,42.63999938964844
2025-10-03 20:00:00+00:00,42.62
2025-10-03 21:00:00+00:00,42.62
2025-10-03 22:00:00+00:00,42.62
2025-10-03 23:00:00+00:00,42.85
2025-10-06 09:00:00+00:00,42.45
2025-10-06 10:00:00+00:00,42.39
2025-10-06 11:00:00+00:00,42.39
2025-10-06 12:00:00+00:00,37.45783
2025-10-06 13:00:00+00:00,42.53
2025-10-06 13:30:00+00:00,42.630001068115234
2025-10-06 14:30:00+00:00,42.595001220703125
2025-10-06 15:30:00+00:00,42.599998474121094
2025-10-06 16:30:00+00:00,42.61009979248047
2025-10-06 17:30:00+00:00,42.58000183105469
2025-10-06 18:30:00+00:00,42.564998626708984
2025-10-06 19:30:00+00:00,42.564998626708984
2025-10-06 20:00:00+00:00,42.602
2025-10-06 21:00:00+00:00,42.602
2025-10-06 22:00:00+00:00,42.502
2025-10-06 23:00:00+00:00,42.7
2025-10-07 08:00:00+00:00,42.58
2025-10-07 09:00:00+00:00,42.58
2025-10-07 10:00:00+00:00,42.58
2025-10-07 11:00:00+00:00,42.58
2025-10-07 12:00:00+00:00,42.58
2025-10-07 13:00:00+00:00,42.5
2025-10-07 13:30:00+00:00,42.41999816894531
2025-10-07 14:30:00+00:00,42.48500061035156
2025-10-07 15:30:00+00:00,42.5
2025-10-07 16:30:00+00:00,42.52000045776367
2025-10-07 17:30:00+00:00,42.48500061035156
2025-10-07 18:30:00+00:00,42.45500183105469
2025-10-07 19:30:00+00:00,42.459999084472656
2025-10-07 20:00:00+00:00,42.45
2025-10-08 10:00:00+00:00,42.69
2025-10-08 11:00:00+00:00,42.71
2025-10-08 12:00:00+00:00,42.78
2025-10-08 13:00:00+00:00,42.8728
2025-10-08 13:30:00+00:00,42.724998474121094
2025-10-08 14:30:00+00:00,42.73379898071289
2025-10-08 15:30:00+00:00,42.6349983215332
2025-10-08 16:30:00+00:00,42.63990020751953
2025-10-08 17:30:00+00:00,42.599998474121094
2025-10-08 18:30:00+00:00,42.60499954223633
2025-10-08 19:30:00+00:00,42.665000915527344
2025-10-08 20:00:00+00:00,43.49
2025-10-08 21:00:00+00:00,43.49
2025-10-08 22:00:00+00:00,43.49
2025-10-09 13:30:00+00:00,42.34000015258789
2025-10-09 14:30:00+00:00,42.174800872802734
2025-10-09 15:30:00+00:00,42.17499923706055
2025-10-09 16:30:00+00:00,42.10499954223633
2025-10-09 17:30:00+00:00,42.060001373291016
2025-10-09 18:30:00+00:00,42.07500076293945
2025-10-09 19:30:00+00:00,42.084999084472656
2025-10-09 20:00:00+00:00,42.07
2025-10-09 21:00:00+00:00,42.07
2025-10-09 22:00:00+00:00,42.07
2025-10-10 10:00:00+00:00,42.12
2025-10-10 11:00:00+00:00,42.12
2025-10-10 12:00:00+00:00,42.36
2025-10-10 13:00:00+00:00,42.0007
2025-10-10 13:30:00+00:00,42.04999923706055
2025-10-10 14:30:00+00:00,41.95000076293945
2025-10-10 15:30:00+00:00,41.869998931884766
2025-10-10 16:30:00+00:00,41.790000915527344
2025-10-10 17:30:00+00:00,41.814998626708984
2025-10-10 18:30:00+00:00,41.720001220703125
2025-10-10 19:30:00+00:00,41.7400016784668
2025-10-10 20:00:00+00:00,41.73
2025-10-10 21:00:00+00:00,41.7
2025-10-10 22:00:00+00:00,42.34
2025-10-10 23:00:00+00:00,42.34
2025-10-13 08:00:00+00:00,41.84
2025-10-13 09:00:00+00:00,41.84
2025-10-13 10:00:00+00:00,41.84
2025-10-13 11:00:00+00:00,41.84
2025-10-13 12:00:00+00:00,41.87
2025-10-13 13:00:00+00:00,41.87
2025-10-13 13:30:00+00:00,41.869998931884766
2025-10-13 14:30:00+00:00,41.959999084472656
2025-10-13 15:30:00+00:00,41.9900016784668
2025-10-13 16:30:00+00:00,41.989898681640625
2025-10-13 17:30:00+00:00,42.0364990234375
2025-10-13 18:30:00+00:00,42.005001068115234
2025-10-13 19:30:00+00:00,41.9900016784668
2025-10-13 20:00:00+00:00,41.99
2025-10-13 21:00:00+00:00,41.99
2025-10-13 22:00:00+00:00,41.99
2025-10-14 13:30:00+00:00,41.88999938964844
2025-10-14 14:30:00+00:00,41.85499954223633
2025-10-14 15:30:00+00:00,42.06050109863281
2025-10-14 16:30:00+00:00,42.130001068115234
2025-10-14 17:30:00+00:00,42.1328010559082
2025-10-14 18:30:00+00:00,42.1349983215332
2025-10-14 19:30:00+00:00,42.08000183105469
2025-10-14 20:00:00+00:00,42.06
2025-10-14 21:00:00+00:00,42.06
2025-10-14 22:00:00+00:00,42.06
2025-10-15 08:00:00+00:00,42.04
2025-10-15 09:00:00+00:00,42.04
2025-10-15 10:00:00+00:00,42.04
2025-10-15 11:00:00+00:00,41.95
2025-10-15 12:00:00+00:00,41.96
2025-10-15 13:00:00+00:00,41.83
2025-10-15 13:30:00+00:00,42.04499816894531
2025-10-15 14:30:00+00:00,42.119998931884766
2025-10-15 15:30:00+00:00,42.040000915527344
2025-10-15 16:30:00+00:00,41.86000061035156
2025-10-15 17:30:00+00:00,41.97990036010742
2025-10-15 18:30:00+00:00,42.029998779296875
2025-10-15 19:30:00+00:00,42.02000045776367
2025-10-15 20:00:00+00:00,42.02
2025-10-15 21:00:00+00:00,42.02
2025-10-15 22:00:00+00:00,42.02
2025-10-16 08:00:00+00:00,42.11
2025-10-16 09:00:00+00:00,42.13
2025-10-16 10:00:00+00:00,42.13
2025-10-16 11:00:00+00:00,42.14
2025-10-16 12:00:00+00:00,42.02
2025-10-16 13:00:00+00:00,42.02
2025-10-16 13:30:00+00:00,42.119998931884766
2025-10-16 14:30:00+00:00,42.22999954223633
2025-10-16 15:30:00+00:00,42.119998931884766
2025-10-16 16:30:00+00:00,42.16999816894531
2025-10-16 17:30:00+00:00,41.91999816894531
2025-10-16 18:30:00+00:00,41.94499969482422
2025-10-16 19:30:00+00:00,41.9900016784668
2025-10-16 20:00:00+00:00,41.99
2025-10-16 21:00:00+00:00,39.5461
2025-10-16 22:00:00+00:00,41.81
2025-10-17 09:00:00+00:00,41.73
2025-10-17 10:00:00+00:00,41.67
2025-10-17 11:00:00+00:00,41.75
2025-10-17 12:00:00+00:00,41.7843
2025-10-17 13:00:00+00:00,41.89
2025-10-17 13:30:00+00:00,41.919898986816406
2025-10-17 14:30:00+00:00,41.790000915527344
2025-10-17 15:30:00+00:00,41.96500015258789
2025-10-17 16:30:00+00:00,41.87990188598633
2025-10-17 17:30:00+00:00,42.040000915527344
2025-10-17 18:30:00+00:00,42.064998626708984
2025-10-17 19:30:00+00:00,42.064998626708984
2025-10-17 20:00:00+00:00,42.07
2025-10-17 21:00:00+00:00,42.07
2025-10-17 22:00:00+00:00,42.2
2025-10-20 10:00:00+00:00,42.06
2025-10-20 11:00:00+00:00,42.06
2025-10-20 13:00:00+00:00,41.98
2025-10-20 13:30:00+00:00,42.1150016784668
2025-10-20 14:30:00+00:00,42.154998779296875
2025-10-20 15:30:00+00:00,42.146400451660156
2025-10-20 16:30:00+00:00,42.1682014465332
2025-10-20 17:30:00+00:00,42.18000030517578
2025-10-20 18:30:00+00:00,42.185001373291016
2025-10-20 19:30:00+00:00,42.16999816894531
2025-10-20 20:00:00+00:00,42.16
2025-10-20 21:00:00+00:00,42.16
2025-10-20 22:00:00+00:00,42.16
2025-10-21 12:00:00+00:00,42.1
2025-10-21 13:00:00+00:00,42.1
2025-10-21 13:30:00+00:00,42.005001068115234
2025-10-21 14:30:00+00:00,42.1150016784668
2025-10-21 15:30:00+00:00,42.1150016784668
2025-10-21 16:30:00+00:00,42.040000915527344
2025-10-21 17:30:00+00:00,42.05500030517578
2025-10-21 18:30:00+00:00,42.0099983215332
2025-10-21 19:30:00+00:00,41.974998474121094
2025-10-21 20:00:00+00:00,41.96
2025-10-21 21:00:00+00:00,41.96
2025-10-21 22:00:00+00:00,41.96
2025-10-22 11:00:00+00:00,42.22
2025-10-22 12:00:00+00:00,42.17
2025-10-22 13:00:00+00:00,42.29
2025-10-22 13:30:00+00:00,42.494998931884766
2025-10-22 14:30:00+00:00,42.45000076293945
2025-10-22 15:30:00+00:00,42.380001068115234
2025-10-22 16:30:00+00:00,42.2599983215332
2025-10-22 17:30:00+00:00,42.25149917602539
2025-10-22 18:30:00+00:00,42.35499954223633
2025-10-22 19:30:00+00:00,42.38999938964844
2025-10-22 20:00:00+00:00,42.46
2025-10-22 21:00:00+00:00,42.46
2025-10-22 22:00:00+00:00,42.18
2025-10-23 13:00:00+00:00,42.41
2025-10-23 13:30:00+00:00,42.55500030517578
2025-10-23 14:30:00+00:00,42.59000015258789
2025-10-23 15:30:00+00:00,42.53499984741211
2025-10-23 16:30:00+00:00,42.52000045776367
2025-10-23 17:30:00+00:00,42.584999084472656
2025-10-23 18:30:00+00:00,42.57500076293945
2025-10-23 19:30:00+00:00,42.58000183105469
2025-10-23 20:00:00+00:00,42.6
2025-10-23 21:00:00+00:00,42.6
2025-10-23 22:00:00+00:00,42.6
2025-10-24 12:00:00+00:00,42.64
2025-10-24 13:00:00+00:00,42.64
2025-10-24 13:30:00+00:00,42.68000030517578
2025-10-24 14:30:00+00:00,42.7599983215332
2025-10-24 15:30:00+00:00,42.77000045776367
2025-10-24 16:30:00+00:00,42.810001373291016
2025-10-24 17:30:00+00:00,42.78499984741211
2025-10-24 18:30:00+00:00,42.75
2025-10-24 19:30:00+00:00,42.77000045776367
2025-10-24 20:00:00+00:00,42.94
2025-10-24 21:00:00+00:00,42.94
2025-10-24 22:00:00+00:00,42.94
2025-10-27 08:00:00+00:00,42.78
2025-10-27 09:00:00+00:00,42.82
2025-10-27 10:00:00+00:00,42.85
2025-10-27 11:00:00+00:00,42.85
2025-10-27 12:00:00+00:00,42.95
2025-10-27 13:00:00+00:00,43.0
2025-10-27 13:30:00+00:00,42.97999954223633
2025-10-27 14:30:00+00:00,42.8650016784668
2025-10-27 15:30:00+00:00,42.8849983215332
2025-10-27 16:30:00+00:00,42.919898986816406
2025-10-27 17:30:00+00:00,42.88990020751953
2025-10-27 18:30:00+00:00,42.94499969482422
2025-10-27 19:30:00+00:00,42.970001220703125
2025-10-27 20:00:00+00:00,43.13
2025-10-27 21:00:00+00:00,43.16
2025-10-27 22:00:00+00:00,43.16
2025-10-28 12:00:00+00:00,43.01
2025-10-28 13:00:00+00:00,43.01
2025-10-28 13:30:00+00:00,43.02009963989258
2025-10-28 14:30:00+00:00,42.97999954223633
2025-10-28 15:30:00+00:00,42.994998931884766
2025-10-28 16:30:00+00:00,42.970001220703125
2025-10-28 17:30:00+00:00,42.95500183105469
2025-10-28 18:30:00+00:00,42.970001220703125
2025-10-28 19:30:00+00:00,42.900001525878906
2025-10-28 20:00:00+00:00,42.92
2025-10-28 21:00:00+00:00,42.92
2025-10-28 22:00:00+00:00,42.25
2025-10-29 11:00:00+00:00,42.99
2025-10-29 12:00:00+00:00,43.1
2025-10-29 13:00:00+00:00,43.1
2025-10-29 13:30:00+00:00,43.0
2025-10-29 14:30:00+00:00,43.064998626708984
2025-10-29 15:30:00+00:00,43.084999084472656
2025-10-29 16:30:00+00:00,43.064998626708984
2025-10-29 17:30:00+00:00,43.01499938964844
2025-10-29 18:30:00+00:00,42.73500061035156
2025-10-29 19:30:00+00:00,42.81999969482422
2025-10-29 20:00:00+00:00,42.68
2025-10-29 21:00:00+00:00,42.68
2025-10-29 22:00:00+00:00,42.68
2025-10-30 08:00:00+00:00,42.83
2025-10-30 09:00:00+00:00,42.83
2025-10-30 10:00:00+00:00,42.69
2025-10-30 11:00:00+00:00,42.69
2025-10-30 13:00:00+00:00,42.51
2025-10-30 13:30:00+00:00,42.709999084472656
2025-10-30 14:30:00+00:00,42.810001373291016
2025-10-30 15:30:00+00:00,42.809898376464844
2025-10-30 16:30:00+00:00,42.869998931884766
2025-10-30 17:30:00+00:00,42.84000015258789
2025-10-30 18:30:00+00:00,42.760101318359375
2025-10-30 19:30:00+00:00,42.744998931884766
2025-10-30 20:00:00+00:00,42.75
2025-10-30 21:00:00+00:00,39.5461
2025-10-30 22:00:00+00:00,39.5461
2025-10-30 23:00:00+00:00,43.14
2025-10-31 11:00:00+00:00,42.64
2025-10-31 12:00:00+00:00,42.63
2025-10-31 13:00:00+00:00,42.56
2025-10-31 13:30:00+00:00,42.439998626708984
2025-10-31 14:30:00+00:00,42.46500015258789
2025-10-31 15:30:00+00:00,42.599998474121094
2025-10-31 16:30:00+00:00,42.52989959716797
2025-10-31 17:30:00+00:00,42.61000061035156
2025-10-31 18:30:00+00:00,42.68000030517578
2025-10-31 19:30:00+00:00,42.665000915527344
2025-10-31 20:00:00+00:00,42.6
2025-10-31 21:00:00+00:00,42.67
2025-10-31 22:00:00+00:00,42.45
2025-10-31 23:00:00+00:00,42.45
2025-11-03 09:00:00+00:00,42.54
2025-11-03 10:00:00+00:00,42.63
2025-11-03 11:00:00+00:00,42.63
2025-11-03 12:00:00+00:00,42.56
2025-11-03 13:00:00+00:00,42.56
2025-11-03 14:30:00+00:00,42.44020080566406
2025-11-03 15:30:00+00:00,42.5099983215332
2025-11-03 16:30:00+00:00,42.53499984741211
2025-11-03 17:30:00+00:00,42.525001525878906
2025-11-03 18:30:00+00:00,42.55500030517578
2025-11-03 19:30:00+00:00,42.53010177612305
2025-11-03 20:30:00+00:00,42.51499938964844
2025-11-03 21:00:00+00:00,42.53
2025-11-03 22:00:00+00:00,42.53
2025-11-03 23:00:00+00:00,42.53
2025-11-04 09:00:00+00:00,42.02
2025-11-04 10:00:00+00:00,41.82
2025-11-04 11:00:00+00:00,41.82
2025-11-04 12:00:00+00:00,41.82
2025-11-04 13:00:00+00:00,42.06
2025-11-04 14:00:00+00:00,42.05
2025-11-04 14:30:00+00:00,42.244998931884766
2025-11-04 15:30:00+00:00,42.279998779296875
2025-11-04 16:30:00+00:00,42.28499984741211
2025-11-04 17:30:00+00:00,42.17499923706055
2025-11-04 18:30:00+00:00,42.189998626708984
2025-11-04 19:30:00+00:00,42.185001373291016
2025-11-04 20:30:00+00:00,42.18000030517578
2025-11-04 21:00:00+00:00,42.23
2025-11-04 22:00:00+00:00,42.23
2025-11-04 23:00:00+00:00,42.23
2025-11-05 09:00:00+00:00,42.24
2025-11-05 10:00:00+00:00,42.24
2025-11-05 11:00:00+00:00,42.24
2025-11-05 12:00:00+00:00,42.24
2025-11-05 13:00:00+00:00,42.31
2025-11-05 14:00:00+00:00,42.34
2025-11-05 14:30:00+00:00,42.59000015258789
2025-11-05 15:30:00+00:00,42.57500076293945
2025-11-05 16:30:00+00:00,42.65999984741211
2025-11-05 17:30:00+00:00,42.619998931884766
2025-11-05 18:30:00+00:00,42.6150016784668
2025-11-05 19:30:00+00:00,42.630001068115234
2025-11-05 20:30:00+00:00,42.60499954223633
2025-11-05 21:00:00+00:00,42.61
2025-11-05 22:00:00+00:00,42.61
2025-11-05 23:00:00+00:00,42.61
2025-11-06 09:00:00+00:00,42.61
2025-11-06 10:00:00+00:00,42.61
2025-11-06 11:00:00+00:00,42.61
2025-11-06 12:00:00+00:00,42.61
2025-11-06 13:00:00+00:00,42.66
2025-11-06 14:00:00+00:00,42.66
2025-11-06 14:30:00+00:00,42.64500045776367
2025-11-06 15:30:00+00:00,42.599998474121094
2025-11-06 16:30:00+00:00,42.58000183105469
2025-11-06 17:30:00+00:00,42.63990020751953
2025-11-06 18:30:00+00:00,42.709999084472656
2025-11-06 19:30:00+00:00,42.685001373291016
2025-11-06 20:30:00+00:00,42.625
2025-11-06 21:00:00+00:00,42.62
2025-11-06 22:00:00+00:00,42.62
2025-11-06 23:00:00+00:00,42.62
2025-11-07 13:00:00+00:00,42.53
2025-11-07 14:00:00+00:00,42.36
2025-11-07 14:30:00+00:00,42.650001525878906
2025-11-07 15:30:00+00:00,42.61000061035156
2025-11-07 16:30:00+00:00,42.69850158691406
2025-11-07 17:30:00+00:00,42.755001068115234
2025-11-07 18:30:00+00:00,42.80500030517578
2025-11-07 19:30:00+00:00,42.8400993347168
2025-11-07 20:30:00+00:00,42.875
2025-11-07 21:00:00+00:00,42.75
2025-11-07 22:00:00+00:00,42.64
2025-11-07 23:00:00+00:00,42.64
2025-11-10 09:00:00+00:00,42.99
2025-11-10 10:00:00+00:00,43.03
2025-11-10 11:00:00+00:00,43.03
2025-11-10 12:00:00+00:00,43.09
2025-11-10 13:00:00+00:00,43.05
2025-11-10 14:00:00+00:00,43.05
2025-11-10 14:30:00+00:00,43.150001525878906
2025-11-10 15:30:00+00:00,43.14500045776367
2025-11-10 16:30:00+00:00,43.22999954223633
2025-11-10 17:30:00+00:00,43.29499816894531
2025-11-10 18:30:00+00:00,43.3650016784668
2025-11-10 19:30:00+00:00,43.39500045776367
2025-11-10 20:30:00+00:00,43.42499923706055
2025-11-10 21:00:00+00:00,43.42
2025-11-10 22:00:00+00:00,43.42
2025-11-10 23:00:00+00:00,43.47
2025-11-11 13:00:00+00:00,43.39
2025-11-11 14:00:00+00:00,43.4508
2025-11-11 14:30:00+00:00,43.595001220703125
2025-11-11 15:30:00+00:00,43.70000076293945
2025-11-11 16:30:00+00:00,43.679901123046875
2025-11-11 17:30:00+00:00,43.70000076293945
2025-11-11 18:30:00+00:00,43.68000030517578
2025-11-11 19:30:00+00:00,43.64500045776367
2025-11-11 20:30:00+00:00,43.63999938964844
2025-11-11 21:00:00+00:00,43.65
2025-11-11 22:00:00+00:00,43.65
2025-11-11 23:00:00+00:00,43.65
2025-11-12 12:00:00+00:00,43.48
