time,VXX
2026-01-16 22:00:00+00:00,26.5183
2026-01-16 23:00:00+00:00,26.484
2026-01-20 09:00:00+00:00,28.75
2026-01-20 10:00:00+00:00,28.61
2026-01-20 11:00:00+00:00,28.7
2026-01-20 12:00:00+00:00,28.32
2026-01-20 13:00:00+00:00,28.25
2026-01-20 14:00:00+00:00,28.7905
2026-01-20 14:30:00+00:00,28.25
2026-01-20 15:30:00+00:00,27.954999923706055
2026-01-20 16:30:00+00:00,28.1299991607666
2026-01-20 17:30:00+00:00,28.758499145507812
2026-01-20 18:30:00+00:00,29.510000228881836
2026-01-20 19:30:00+00:00,29.600000381469727
2026-01-20 20:30:00+00:00,29.415199279785156
2026-01-20 21:00:00+00:00,29.23
2026-01-20 22:00:00+00:00,29.24
2026-01-20 23:00:00+00:00,29.4
2026-01-21 09:00:00+00:00,28.9
2026-01-21 10:00:00+00:00,28.86
2026-01-21 11:00:00+00:00,28.9
2026-01-21 12:00:00+00:00,29.15
2026-01-21 13:00:00+00:00,29.4
2026-01-21 14:00:00+00:00,28.02
2026-01-21 14:30:00+00:00,27.43000030517578
2026-01-21 15:30:00+00:00,27.459999084472656
2026-01-21 16:30:00+00:00,28.139999389648438
2026-01-21 17:30:00+00:00,28.1299991607666
2026-01-21 18:30:00+00:00,26.860000610351562
2026-01-21 19:30:00+00:00,26.8700008392334
2026-01-21 20:30:00+00:00,26.690000534057617
2026-01-21 21:00:00+00:00,26.65
2026-01-21 22:00:00+00:00,26.6816
2026-01-21 23:00:00+00:00,26.47
2026-01-22 09:00:00+00:00,26.36
2026-01-22 10:00:00+00:00,26.35
2026-01-22 11:00:00+00:00,26.23
2026-01-22 12:00:00+00:00,26.25
2026-01-22 13:00:00+00:00,26.29
2026-01-22 14:00:00+00:00,26.35
2026-01-22 14:30:00+00:00,26.259899139404297
2026-01-22 15:30:00+00:00,26.2549991607666
2026-01-22 16:30:00+00:00,26.19499969482422
2026-01-22 17:30:00+00:00,26.2450008392334
2026-01-22 18:30:00+00:00,26.06999969482422
2026-01-22 19:30:00+00:00,26.31999969482422
2026-01-22 20:30:00+00:00,26.045000076293945
2026-01-22 21:00:00+00:00,26.06
2026-01-22 22:00:00+00:00,26.07
2026-01-22 23:00:00+00:00,26.1438
2026-01-23 09:00:00+00:00,26.11
2026-01-23 10:00:00+00:00,26.33
2026-01-23 11:00:00+00:00,26.1
2026-01-23 12:00:00+00:00,26.21
2026-01-23 13:00:00+00:00,26.28
2026-01-23 14:00:00+00:00,26.36
2026-01-23 14:30:00+00:00,26.110000610351562
2026-01-23 15:30:00+00:00,25.94499969482422
2026-01-23 16:30:00+00:00,25.985000610351562
2026-01-23 17:30:00+00:00,26.200000762939453
2026-01-23 18:30:00+00:00,26.040000915527344
2026-01-23 19:30:00+00:00,26.30500030517578
2026-01-23 20:30:00+00:00,26.55500030517578
2026-01-23 21:00:00+00:00,26.7
2026-01-23 22:00:00+00:00,26.69
2026-01-23 23:00:00+00:00,26.73
2026-01-26 09:00:00+00:00,26.79
2026-01-26 10:00:00+00:00,26.94
2026-01-26 11:00:00+00:00,26.93
2026-01-26 12:00:00+00:00,26.78
2026-01-26 13:00:00+00:00,26.6289
2026-01-26 14:00:00+00:00,26.55
2026-01-26 14:30:00+00:00,26.235000610351562
2026-01-26 15:30:00+00:00,26.280000686645508
2026-01-26 16:30:00+00:00,26.34000015258789
2026-01-26 17:30:00+00:00,26.361299514770508
2026-01-26 18:30:00+00:00,26.420000076293945
2026-01-26 19:30:00+00:00,26.49519920349121
2026-01-26 20:30:00+00:00,26.5
2026-01-26 21:00:00+00:00,26.58
2026-01-26 22:00:00+00:00,26.6196
2026-01-26 23:00:00+00:00,26.5738
2026-01-27 09:00:00+00:00,26.29
2026-01-27 10:00:00+00:00,26.25
2026-01-27 11:00:00+00:00,26.31
2026-01-27 12:00:00+00:00,26.38
2026-01-27 13:00:00+00:00,26.3325
2026-01-27 14:00:00+00:00,26.44
2026-01-27 14:30:00+00:00,26.469999313354492
2026-01-27 15:30:00+00:00,26.360000610351562
2026-01-27 16:30:00+00:00,26.575000762939453
2026-01-27 17:30:00+00:00,26.59000015258789
2026-01-27 18:30:00+00:00,26.701200485229492
2026-01-27 19:30:00+00:00,26.825000762939453
2026-01-27 20:30:00+00:00,26.924999237060547
2026-01-27 21:00:00+00:00,26.88
2026-01-27 22:00:00+00:00,26.879
2026-01-27 23:00:00+00:00,26.74
2026-01-28 09:00:00+00:00,26.64
2026-01-28 10:00:00+00:00,26.71
2026-01-28 11:00:00+00:00,26.68
2026-01-28 12:00:00+00:00,26.88
2026-01-28 13:00:00+00:00,26.9629
2026-01-28 14:00:00+00:00,26.94
2026-01-28 14:30:00+00:00,26.8700008392334
2026-01-28 15:30:00+00:00,27.059999465942383
2026-01-28 16:30:00+00:00,27.170000076293945
2026-01-28 17:30:00+00:00,27.020000457763672
2026-01-28 18:30:00+00:00,26.899999618530273
2026-01-28 19:30:00+00:00,26.799999237060547
2026-01-28 20:30:00+00:00,26.950000762939453
2026-01-28 21:00:00+00:00,26.71
2026-01-28 22:00:00+00:00,26.7596
2026-01-28 23:00:00+00:00,26.97
2026-01-29 09:00:00+00:00,26.66
2026-01-29 10:00:00+00:00,26.85
2026-01-29 11:00:00+00:00,26.91
2026-01-29 12:00:00+00:00,26.87
2026-01-29 13:00:00+00:00,27.01
2026-01-29 14:00:00+00:00,27.23
2026-01-29 14:30:00+00:00,28.31999969482422
2026-01-29 15:30:00+00:00,28.09000015258789
2026-01-29 16:30:00+00:00,27.420000076293945
2026-01-29 17:30:00+00:00,27.47410011291504
2026-01-29 18:30:00+00:00,27.219999313354492
2026-01-29 19:30:00+00:00,27.3700008392334
2026-01-29 20:30:00+00:00,27.190000534057617
2026-01-29 21:00:00+00:00,27.1748
2026-01-29 22:00:00+00:00,27.22
2026-01-29 23:00:00+00:00,27.3
2026-01-30 09:00:00+00:00,28.2
2026-01-30 10:00:00+00:00,28.29
2026-01-30 11:00:00+00:00,27.83
2026-01-30 12:00:00+00:00,27.47
2026-01-30 13:00:00+00:00,27.54
2026-01-30 14:00:00+00:00,27.5341
2026-01-30 14:30:00+00:00,26.889999389648438
2026-02-02 18:30:00+00:00,26.135000228881836
2026-02-02 19:30:00+00:00,26.184999465942383
2026-02-02 20:30:00+00:00,26.140600204467773
2026-02-02 21:00:00+00:00,26.121
2026-02-02 22:00:00+00:00,26.12
2026-02-02 23:00:00+00:00,26.36
2026-02-03 09:00:00+00:00,26.23
2026-02-03 10:00:00+00:00,26.19
2026-02-03 11:00:00+00:00,26.21
2026-02-03 12:00:00+00:00,26.17
2026-02-03 13:00:00+00:00,26.16
2026-02-03 14:00:00+00:00,26.27
2026-02-03 14:30:00+00:00,26.67609977722168
2026-02-03 15:30:00+00:00,26.969999313354492
2026-02-03 16:30:00+00:00,27.40999984741211
2026-02-03 17:30:00+00:00,27.809999465942383
2026-02-03 18:30:00+00:00,28.0
2026-02-03 19:30:00+00:00,27.559999465942383
2026-02-03 20:30:00+00:00,27.239999771118164
2026-02-03 21:00:00+00:00,27.24
2026-02-03 22:00:00+00:00,27.27
2026-02-03 23:00:00+00:00,27.1794
2026-02-04 09:00:00+00:00,27.21
2026-02-04 10:00:00+00:00,26.95
2026-02-04 11:00:00+00:00,27.01
2026-02-04 12:00:00+00:00,26.97
2026-02-04 13:00:00+00:00,27.07
2026-02-04 14:00:00+00:00,27.2
2026-02-04 14:30:00+00:00,27.344999313354492
2026-02-04 15:30:00+00:00,27.56999969482422
2026-02-04 16:30:00+00:00,28.559999465942383
2026-02-04 17:30:00+00:00,28.170000076293945
2026-02-04 18:30:00+00:00,28.0
2026-02-04 19:30:00+00:00,27.739999771118164
2026-02-04 20:30:00+00:00,27.670000076293945
2026-02-04 21:00:00+00:00,27.37
2026-02-04 22:00:00+00:00,27.58
2026-02-04 23:00:00+00:00,27.5
2026-02-05 09:00:00+00:00,27.76
2026-02-05 10:00:00+00:00,27.65
2026-02-05 11:00:00+00:00,27.72
2026-02-05 12:00:00+00:00,28.15
2026-02-05 13:00:00+00:00,28.65
2026-02-05 14:00:00+00:00,28.8081
2026-02-05 14:30:00+00:00,29.59000015258789
2026-02-05 15:30:00+00:00,28.809999465942383
2026-02-05 16:30:00+00:00,28.299999237060547
2026-02-05 17:30:00+00:00,28.899999618530273
2026-02-05 18:30:00+00:00,28.635000228881836
2026-02-05 19:30:00+00:00,29.030000686645508
2026-02-05 20:30:00+00:00,29.329999923706055
2026-02-05 21:00:00+00:00,29.85
2026-02-05 22:00:00+00:00,29.9
2026-02-05 23:00:00+00:00,30.3207
2026-02-06 09:00:00+00:00,28.84
2026-02-06 10:00:00+00:00,28.7
2026-02-06 11:00:00+00:00,28.51
2026-02-06 12:00:00+00:00,28.53
2026-02-06 13:00:00+00:00,28.36
2026-02-06 14:00:00+00:00,28.38
2026-02-06 14:30:00+00:00,27.774999618530273
2026-02-06 15:30:00+00:00,27.729999542236328
2026-02-06 16:30:00+00:00,27.4950008392334
2026-02-06 17:30:00+00:00,27.450000762939453
2026-02-06 18:30:00+00:00,27.600299835205078
2026-02-06 19:30:00+00:00,27.616500854492188
2026-02-06 20:30:00+00:00,27.559999465942383
2026-02-06 21:00:00+00:00,27.51
2026-02-06 22:00:00+00:00,27.5945
2026-02-06 23:00:00+00:00,27.6364
2026-02-09 09:00:00+00:00,27.07
2026-02-09 10:00:00+00:00,27.41
2026-02-09 11:00:00+00:00,27.32
2026-02-09 12:00:00+00:00,27.4
2026-02-09 13:00:00+00:00,27.2431
2026-02-09 14:00:00+00:00,27.47
2026-02-09 14:30:00+00:00,26.860000610351562
2026-02-09 15:30:00+00:00,26.75
2026-02-09 16:30:00+00:00,26.790000915527344
2026-02-09 17:30:00+00:00,26.649999618530273
2026-02-09 18:30:00+00:00,26.549999237060547
2026-02-09 19:30:00+00:00,26.799999237060547
2026-02-09 20:30:00+00:00,26.610000610351562
2026-02-09 21:00:00+00:00,26.7
2026-02-09 22:00:00+00:00,26.73
2026-02-09 23:00:00+00:00,26.73
2026-02-10 09:00:00+00:00,26.65
2026-02-10 10:00:00+00:00,26.64
2026-02-10 11:00:00+00:00,26.7
2026-02-10 12:00:00+00:00,26.69
2026-02-10 13:00:00+00:00,26.81
2026-02-10 14:00:00+00:00,26.72
2026-02-10 14:30:00+00:00,26.770000457763672
2026-02-10 15:30:00+00:00,26.93000030517578
2026-02-10 16:30:00+00:00,26.690000534057617
2026-02-10 17:30:00+00:00,27.0049991607666
2026-02-10 18:30:00+00:00,26.860000610351562
2026-02-10 19:30:00+00:00,26.969999313354492
2026-02-10 20:30:00+00:00,27.170000076293945
2026-02-10 21:00:00+00:00,27.11
2026-02-10 22:00:00+00:00,27.12
2026-02-10 23:00:00+00:00,27.1592
2026-02-11 09:00:00+00:00,27.11
2026-02-11 10:00:00+00:00,27.28
2026-02-11 11:00:00+00:00,27.09
2026-02-11 12:00:00+00:00,27.07
2026-02-11 13:00:00+00:00,27.08
2026-02-11 14:00:00+00:00,26.5893
2026-02-11 14:30:00+00:00,27.709999084472656
2026-02-11 15:30:00+00:00,27.05500030517578
2026-02-11 16:30:00+00:00,26.709999084472656
2026-02-11 17:30:00+00:00,26.91010093688965
2026-02-11 18:30:00+00:00,26.760000228881836
2026-02-11 19:30:00+00:00,26.975000381469727
2026-02-11 20:30:00+00:00,27.100000381469727
2026-02-11 21:00:00+00:00,27.11
2026-02-11 22:00:00+00:00,27.06
2026-02-11 23:00:00+00:00,27.2
2026-02-12 09:00:00+00:00,26.87
2026-02-12 10:00:00+00:00,26.92
2026-02-12 11:00:00+00:00,26.87
2026-02-12 12:00:00+00:00,26.88
2026-02-12 13:00:00+00:00,26.9
2026-02-12 14:00:00+00:00,26.83
2026-02-12 14:30:00+00:00,26.895000457763672
2026-02-12 15:30:00+00:00,28.56999969482422
2026-02-12 16:30:00+00:00,28.3799991607666
2026-02-12 17:30:00+00:00,28.559999465942383
2026-02-12 18:30:00+00:00,28.350000381469727
2026-02-12 19:30:00+00:00,28.489999771118164
2026-02-12 20:30:00+00:00,28.844999313354492
2026-02-12 21:00:00+00:00,28.68
2026-02-12 22:00:00+00:00,28.6037
2026-02-12 23:00:00+00:00,28.66
2026-02-13 09:00:00+00:00,28.67
2026-02-13 10:00:00+00:00,28.67
2026-02-13 11:00:00+00:00,29.05
2026-02-13 12:00:00+00:00,29.04
2026-02-13 13:00:00+00:00,29.0
2026-02-13 14:00:00+00:00,28.84
2026-02-13 14:30:00+00:00,29.110000610351562
2026-02-13 15:30:00+00:00,28.34000015258789
2026-02-13 16:30:00+00:00,28.1200008392334
2026-02-13 17:30:00+00:00,27.959999084472656
2026-02-13 18:30:00+00:00,28.31999969482422
2026-02-13 19:30:00+00:00,29.260000228881836
2026-02-13 20:30:00+00:00,29.219999313354492
2026-02-13 21:00:00+00:00,29.25
2026-02-13 22:00:00+00:00,29.21
2026-02-13 23:00:00+00:00,29.14
2026-02-17 09:00:00+00:00,29.38
2026-02-17 10:00:00+00:00,29.34
2026-02-17 11:00:00+00:00,29.5
2026-02-17 12:00:00+00:00,29.6
2026-02-17 13:00:00+00:00,29.88
2026-02-17 14:00:00+00:00,29.58
2026-02-17 14:30:00+00:00,29.96500015258789
2026-02-17 15:30:00+00:00,28.989999771118164
2026-02-17 16:30:00+00:00,28.729999542236328
2026-02-17 17:30:00+00:00,28.520000457763672
2026-02-17 18:30:00+00:00,28.260000228881836
2026-02-17 19:30:00+00:00,28.395000457763672
2026-02-17 20:30:00+00:00,28.25
2026-02-17 21:00:00+00:00,28.27
2026-02-17 22:00:00+00:00,28.26
2026-02-17 23:00:00+00:00,28.38
2026-02-18 09:00:00+00:00,27.97
2026-02-18 10:00:00+00:00,27.95
2026-02-18 11:00:00+00:00,28.11
2026-02-18 12:00:00+00:00,28.35
2026-02-18 13:00:00+00:00,28.23
2026-02-18 14:00:00+00:00,28.41
2026-02-18 14:30:00+00:00,27.84000015258789
2026-02-18 15:30:00+00:00,27.875
2026-02-18 16:30:00+00:00,27.844999313354492
2026-02-18 17:30:00+00:00,27.954999923706055
2026-02-18 18:30:00+00:00,28.2450008392334
2026-02-18 19:30:00+00:00,28.5
2026-02-18 20:30:00+00:00,28.26129913330078
2026-02-18 21:00:00+00:00,28.2107
2026-02-18 22:00:00+00:00,28.2
2026-02-18 23:00:00+00:00,28.2
2026-02-19 09:00:00+00:00,28.47
2026-02-19 10:00:00+00:00,28.75
2026-02-19 11:00:00+00:00,28.65
2026-02-19 12:00:00+00:00,28.5
2026-02-19 13:00:00+00:00,28.83
2026-02-19 14:00:00+00:00,28.94
2026-02-19 14:30:00+00:00,29.290000915527344
2026-02-19 15:30:00+00:00,29.059999465942383
2026-02-19 16:30:00+00:00,29.040000915527344
2026-02-19 17:30:00+00:00,29.344999313354492
2026-02-19 18:30:00+00:00,29.25
2026-02-19 19:30:00+00:00,29.225000381469727
2026-02-19 20:30:00+00:00,29.020000457763672
2026-02-19 21:00:00+00:00,28.97
2026-02-19 22:00:00+00:00,28.91
2026-02-19 23:00:00+00:00,28.93
2026-02-20 09:00:00+00:00,28.69
2026-02-20 10:00:00+00:00,28.8
2026-02-20 11:00:00+00:00,28.95
2026-02-20 12:00:00+00:00,29.08
2026-02-20 13:00:00+00:00,28.96
2026-02-20 14:00:00+00:00,29.5
2026-02-20 14:30:00+00:00,28.579999923706055
2026-02-20 15:30:00+00:00,28.4950008392334
2026-02-20 16:30:00+00:00,28.790000915527344
2026-02-20 17:30:00+00:00,28.549999237060547
2026-02-20 18:30:00+00:00,28.270299911499023
2026-02-20 19:30:00+00:00,28.364999771118164
2026-02-20 20:30:00+00:00,28.295000076293945
2026-02-20 21:00:00+00:00,28.24
2026-02-20 22:00:00+00:00,28.2017
2026-02-20 23:00:00+00:00,28.3
2026-02-23 09:00:00+00:00,28.51
2026-02-23 10:00:00+00:00,28.53
2026-02-23 11:00:00+00:00,28.58
2026-02-23 12:00:00+00:00,28.69
2026-02-23 13:00:00+00:00,28.58
2026-02-23 14:00:00+00:00,28.4307
2026-02-23 14:30:00+00:00,28.899999618530273
2026-02-23 15:30:00+00:00,29.18000030517578
2026-02-23 16:30:00+00:00,29.290000915527344
2026-02-23 17:30:00+00:00,28.81999969482422
2026-02-23 18:30:00+00:00,29.337299346923828
2026-02-23 19:30:00+00:00,29.3799991607666
2026-02-23 20:30:00+00:00,29.450000762939453
2026-02-23 21:00:00+00:00,29.42
2026-02-23 22:00:00+00:00,29.37
2026-02-23 23:00:00+00:00,29.4
2026-02-24 09:00:00+00:00,29.41
2026-02-24 10:00:00+00:00,29.35
2026-02-24 11:00:00+00:00,29.43
2026-02-24 12:00:00+00:00,29.47
2026-02-24 13:00:00+00:00,29.36
2026-02-24 14:00:00+00:00,29.3
2026-02-24 14:30:00+00:00,28.56999969482422
2026-02-24 15:30:00+00:00,28.43000030517578
2026-02-24 16:30:00+00:00,28.469900131225586
2026-02-24 17:30:00+00:00,28.579999923706055
2026-02-24 18:30:00+00:00,28.55500030517578
2026-02-24 19:30:00+00:00,28.655000686645508
2026-02-24 20:30:00+00:00,28.459999084472656
2026-02-24 21:00:00+00:00,28.4611
2026-02-24 22:00:00+00:00,28.54
2026-02-24 23:00:00+00:00,28.4585
2026-02-25 09:00:00+00:00,28.34
2026-02-25 10:00:00+00:00,28.37
2026-02-25 11:00:00+00:00,28.31
2026-02-25 12:00:00+00:00,28.24
2026-02-25 13:00:00+00:00,28.09
2026-02-25 14:00:00+00:00,27.9301
2026-02-25 14:30:00+00:00,27.854999542236328
2026-02-25 15:30:00+00:00,27.8799991607666
2026-02-25 16:30:00+00:00,27.90999984741211
2026-02-25 17:30:00+00:00,27.91029930114746
2026-02-25 18:30:00+00:00,27.84000015258789
2026-02-25 19:30:00+00:00,27.71030044555664
2026-02-25 20:30:00+00:00,27.40999984741211
2026-02-25 21:00:00+00:00,27.31
2026-02-25 22:00:00+00:00,27.49
2026-02-25 23:00:00+00:00,27.71
2026-02-26 09:00:00+00:00,27.44
2026-02-26 10:00:00+00:00,27.48
2026-02-26 11:00:00+00:00,27.41
2026-02-26 12:00:00+00:00,27.34
2026-02-26 13:00:00+00:00,27.3
2026-02-26 14:00:00+00:00,27.2595
2026-02-26 14:30:00+00:00,28.610000610351562
2026-02-26 15:30:00+00:00,28.075000762939453
2026-02-26 16:30:00+00:00,28.3799991607666
2026-02-26 17:30:00+00:00,28.530000686645508
2026-02-26 18:30:00+00:00,28.024999618530273
2026-02-26 19:30:00+00:00,27.993000030517578
2026-02-26 20:30:00+00:00,27.770000457763672
2026-02-26 21:00:00+00:00,28.01
2026-02-26 22:00:00+00:00,28.09
2026-02-26 23:00:00+00:00,28.22
2026-02-27 09:00:00+00:00,28.02
2026-02-27 10:00:00+00:00,28.4
2026-02-27 11:00:00+00:00,28.41
2026-02-27 12:00:00+00:00,28.49
2026-02-27 13:00:00+00:00,28.94
2026-02-27 14:00:00+00:00,29.0989
2026-02-27 14:30:00+00:00,28.950000762939453
2026-02-27 15:30:00+00:00,28.5
2026-02-27 16:30:00+00:00,28.850000381469727
2026-02-27 17:30:00+00:00,29.049999237060547
2026-02-27 18:30:00+00:00,29.270000457763672
2026-02-27 19:30:00+00:00,28.825000762939453
2026-02-27 20:30:00+00:00,28.885000228881836
2026-02-27 21:00:00+00:00,28.8934
2026-02-27 22:00:00+00:00,28.92
2026-02-27 23:00:00+00:00,29.03
2026-03-02 09:00:00+00:00,30.23
2026-03-02 10:00:00+00:00,30.14
2026-03-02 11:00:00+00:00,30.06
2026-03-02 12:00:00+00:00,30.25
2026-03-02 13:00:00+00:00,30.1299
2026-03-02 14:00:00+00:00,30.53
2026-03-02 14:30:00+00:00,29.549999237060547
2026-03-02 15:30:00+00:00,29.570100784301758
2026-03-02 16:30:00+00:00,28.9950008392334
2026-03-02 17:30:00+00:00,29.079999923706055
2026-03-02 18:30:00+00:00,28.93000030517578
2026-03-02 19:30:00+00:00,29.385000228881836
2026-03-02 20:30:00+00:00,29.239999771118164
2026-03-02 21:00:00+00:00,29.37
2026-03-02 22:00:00+00:00,29.31
2026-03-02 23:00:00+00:00,29.4428
2026-03-03 09:00:00+00:00,31.41
2026-03-03 10:00:00+00:00,31.63
2026-03-03 11:00:00+00:00,31.69
2026-03-03 12:00:00+00:00,31.04
2026-03-03 13:00:00+00:00,31.37
2026-03-03 14:00:00+00:00,31.76
2026-03-03 14:30:00+00:00,33.63999938964844
2026-03-03 15:30:00+00:00,32.04999923706055
2026-03-03 16:30:00+00:00,31.149999618530273
2026-03-03 17:30:00+00:00,30.8700008392334
2026-03-03 18:30:00+00:00,30.389999389648438
2026-03-03 19:30:00+00:00,30.3799991607666
2026-03-03 20:30:00+00:00,30.559999465942383
2026-03-03 21:00:00+00:00,30.91
2026-03-03 22:00:00+00:00,30.8609
2026-03-03 23:00:00+00:00,30.84
2026-03-04 09:00:00+00:00,31.05
2026-03-04 10:00:00+00:00,30.46
2026-03-04 11:00:00+00:00,30.25
2026-03-04 12:00:00+00:00,30.79
2026-03-04 13:00:00+00:00,30.03
2026-03-04 14:00:00+00:00,30.11
2026-03-04 14:30:00+00:00,29.010000228881836
2026-03-04 15:30:00+00:00,29.479999542236328
2026-03-04 16:30:00+00:00,29.514999389648438
2026-03-04 17:30:00+00:00,29.219999313354492
2026-03-04 18:30:00+00:00,29.166000366210938
2026-03-04 19:30:00+00:00,29.290000915527344
2026-03-04 20:30:00+00:00,29.43000030517578
2026-03-04 21:00:00+00:00,29.6
2026-03-04 22:00:00+00:00,29.52
2026-03-04 23:00:00+00:00,29.5
2026-03-05 09:00:00+00:00,29.4
2026-03-05 10:00:00+00:00,29.37
2026-03-05 11:00:00+00:00,29.49
2026-03-05 12:00:00+00:00,29.55
2026-03-05 13:00:00+00:00,29.96
2026-03-05 14:00:00+00:00,30.29
2026-03-05 14:30:00+00:00,30.954999923706055
2026-03-05 15:30:00+00:00,31.360000610351562
2026-03-05 16:30:00+00:00,31.540000915527344
2026-03-05 17:30:00+00:00,32.28020095825195
2026-03-05 18:30:00+00:00,32.45000076293945
2026-03-05 19:30:00+00:00,31.4950008392334
2026-03-05 20:30:00+00:00,31.399999618530273
2026-03-05 21:00:00+00:00,31.32
2026-03-05 22:00:00+00:00,31.4588
2026-03-05 23:00:00+00:00,31.12
2026-03-06 09:00:00+00:00,31.98
2026-03-06 10:00:00+00:00,31.8
2026-03-06 11:00:00+00:00,32.0
2026-03-06 12:00:00+00:00,32.63
2026-03-06 13:00:00+00:00,32.82
2026-03-06 14:00:00+00:00,34.0719
2026-03-06 14:30:00+00:00,33.54499816894531
2026-03-06 15:30:00+00:00,33.36000061035156
2026-03-06 16:30:00+00:00,33.79999923706055
2026-03-06 17:30:00+00:00,33.689998626708984
2026-03-06 18:30:00+00:00,33.540000915527344
2026-03-06 19:30:00+00:00,34.70500183105469
2026-03-06 20:30:00+00:00,35.720001220703125
2026-03-06 21:00:00+00:00,35.1
2026-03-06 22:00:00+00:00,35.22
2026-03-06 23:00:00+00:00,35.17
2026-03-09 08:00:00+00:00,37.0
2026-03-09 09:00:00+00:00,35.99
2026-03-09 10:00:00+00:00,36.52
2026-03-09 11:00:00+00:00,36.95
2026-03-09 12:00:00+00:00,35.9982
2026-03-09 13:00:00+00:00,35.76
2026-03-09 13:30:00+00:00,37.220001220703125
2026-03-09 14:30:00+00:00,34.869998931884766
2026-03-09 15:30:00+00:00,34.095001220703125
2026-03-09 16:30:00+00:00,34.599998474121094
2026-03-09 17:30:00+00:00,34.16350173950195
2026-03-09 18:30:00+00:00,32.650001525878906
2026-03-09 19:30:00+00:00,32.2599983215332
2026-03-09 20:00:00+00:00,32.45
2026-03-09 21:00:00+00:00,32.52
2026-03-09 22:00:00+00:00,32.94
2026-03-09 23:00:00+00:00,33.1636
2026-03-10 08:00:00+00:00,31.65
2026-03-10 09:00:00+00:00,31.92
2026-03-10 10:00:00+00:00,32.07
2026-03-10 11:00:00+00:00,32.4
2026-03-10 12:00:00+00:00,33.0
2026-03-10 13:00:00+00:00,32.51
2026-03-10 13:30:00+00:00,32.060001373291016
2026-03-10 14:30:00+00:00,31.149999618530273
2026-03-10 15:30:00+00:00,31.309999465942383
2026-03-10 16:30:00+00:00,30.774999618530273
2026-03-10 17:30:00+00:00,31.93000030517578
2026-03-10 18:30:00+00:00,32.779998779296875
2026-03-10 19:30:00+00:00,33.83000183105469
2026-03-10 20:00:00+00:00,33.451
2026-03-10 21:00:00+00:00,33.38
2026-03-10 22:00:00+00:00,33.7197
2026-03-10 23:00:00+00:00,33.45
2026-03-11 08:00:00+00:00,33.55
2026-03-11 09:00:00+00:00,33.85
2026-03-11 10:00:00+00:00,33.44
2026-03-11 11:00:00+00:00,33.48
2026-03-11 12:00:00+00:00,33.3733
2026-03-11 13:00:00+00:00,33.61
2026-03-11 13:30:00+00:00,33.39789962768555
2026-03-11 14:30:00+00:00,33.43000030517578
2026-03-11 15:30:00+00:00,33.5906982421875
2026-03-11 16:30:00+00:00,32.939998626708984
2026-03-11 17:30:00+00:00,33.040000915527344
2026-03-11 18:30:00+00:00,32.875
2026-03-11 19:30:00+00:00,32.23500061035156
2026-03-11 20:00:00+00:00,32.58
2026-03-11 21:00:00+00:00,32.64
2026-03-11 22:00:00+00:00,33.3102
2026-03-11 23:00:00+00:00,33.6
2026-03-12 08:00:00+00:00,33.33
2026-03-12 09:00:00+00:00,33.4
2026-03-12 10:00:00+00:00,33.19
2026-03-12 11:00:00+00:00,33.22
2026-03-12 12:00:00+00:00,33.5
2026-03-12 13:00:00+00:00,33.61
2026-03-12 13:30:00+00:00,34.05500030517578
2026-03-12 14:30:00+00:00,34.185001373291016
2026-03-12 15:30:00+00:00,33.790000915527344
2026-03-12 16:30:00+00:00,33.54999923706055
2026-03-12 17:30:00+00:00,33.755001068115234
2026-03-12 18:30:00+00:00,33.915000915527344
2026-03-12 19:30:00+00:00,34.480201721191406
2026-03-12 20:00:00+00:00,34.23
2026-03-12 21:00:00+00:00,34.3895
2026-03-12 22:00:00+00:00,34.2
2026-03-12 23:00:00+00:00,34.35
2026-03-13 08:00:00+00:00,35.14
2026-03-13 09:00:00+00:00,34.34
2026-03-13 10:00:00+00:00,33.94
2026-03-13 11:00:00+00:00,33.56
2026-03-13 12:00:00+00:00,33.6
2026-03-13 13:00:00+00:00,33.52
2026-03-13 13:30:00+00:00,33.77000045776367
2026-03-13 14:30:00+00:00,34.5099983215332
2026-03-13 15:30:00+00:00,34.505001068115234
2026-03-13 16:30:00+00:00,34.59000015258789
2026-03-13 17:30:00+00:00,34.90999984741211
2026-03-13 18:30:00+00:00,34.959999084472656
2026-03-13 19:30:00+00:00,35.09000015258789
2026-03-13 20:00:00+00:00,35.28
2026-03-13 21:00:00+00:00,35.14
2026-03-13 22:00:00+00:00,35.03
2026-03-13 23:00:00+00:00,35.0022
2026-03-16 08:00:00+00:00,34.5
2026-03-16 09:00:00+00:00,34.63
2026-03-16 10:00:00+00:00,34.4
2026-03-16 11:00:00+00:00,34.17
2026-03-16 12:00:00+00:00,33.92
2026-03-16 13:00:00+00:00,33.9184
2026-03-16 13:30:00+00:00,32.63999938964844
2026-03-16 14:30:00+00:00,32.505001068115234
2026-03-16 15:30:00+00:00,33.220001220703125
2026-03-16 16:30:00+00:00,32.875
2026-03-16 17:30:00+00:00,32.5099983215332
2026-03-16 18:30:00+00:00,32.82500076293945
2026-03-16 19:30:00+00:00,32.38999938964844
2026-03-16 20:00:00+00:00,32.59
2026-03-16 21:00:00+00:00,32.56
2026-03-16 22:00:00+00:00,32.6931
2026-03-16 23:00:00+00:00,32.691
2026-03-17 08:00:00+00:00,32.97
2026-03-17 09:00:00+00:00,32.51
2026-03-17 10:00:00+00:00,32.59
