time,GC=F
2026-05-29 07:00:00+00:00,4549.2998046875
2026-05-29 07:05:00+00:00,4549.89990234375
2026-05-29 07:10:00+00:00,4546.7001953125
2026-05-29 07:15:00+00:00,4546.10009765625
2026-05-29 07:20:00+00:00,4542.5
2026-05-29 07:25:00+00:00,4544.7998046875
2026-05-29 07:30:00+00:00,4551.2001953125
2026-05-29 07:35:00+00:00,4553.0
2026-05-29 07:40:00+00:00,4556.0
2026-05-29 07:45:00+00:00,4554.7998046875
2026-05-29 07:50:00+00:00,4553.7001953125
2026-05-29 07:55:00+00:00,4555.5
2026-05-29 08:00:00+00:00,4549.7998046875
2026-05-29 08:05:00+00:00,4546.60009765625
2026-05-29 08:10:00+00:00,4546.0
2026-05-29 08:15:00+00:00,4543.7998046875
2026-05-29 08:20:00+00:00,4546.2998046875
2026-05-29 08:25:00+00:00,4548.10009765625
2026-05-29 08:30:00+00:00,4545.5
2026-05-29 08:35:00+00:00,4545.2998046875
2026-05-29 08:40:00+00:00,4545.2001953125
2026-05-29 08:45:00+00:00,4541.60009765625
2026-05-29 08:50:00+00:00,4544.10009765625
2026-05-29 08:55:00+00:00,4544.7001953125
2026-05-29 09:00:00+00:00,4548.89990234375
2026-05-29 09:05:00+00:00,4554.0
2026-05-29 09:10:00+00:00,4559.7998046875
2026-05-29 09:15:00+00:00,4558.60009765625
2026-05-29 09:20:00+00:00,4553.60009765625
2026-05-29 09:25:00+00:00,4559.5
2026-05-29 09:30:00+00:00,4559.39990234375
2026-05-29 09:35:00+00:00,4559.60009765625
2026-05-29 09:40:00+00:00,4563.2001953125
2026-05-29 09:45:00+00:00,4568.2001953125
2026-05-29 09:50:00+00:00,4563.60009765625
2026-05-29 09:55:00+00:00,4562.0
2026-05-29 10:00:00+00:00,4556.89990234375
2026-05-29 10:05:00+00:00,4557.60009765625
2026-05-29 10:10:00+00:00,4559.5
2026-05-29 10:15:00+00:00,4557.5
2026-05-29 10:20:00+00:00,4558.7001953125
2026-05-29 10:25:00+00:00,4561.60009765625
2026-05-29 10:30:00+00:00,4569.60009765625
2026-05-29 10:35:00+00:00,4572.7001953125
2026-05-29 10:40:00+00:00,4569.0
2026-05-29 10:45:00+00:00,4568.5
2026-05-29 10:50:00+00:00,4568.2001953125
2026-05-29 10:55:00+00:00,4569.60009765625
2026-05-29 11:00:00+00:00,4567.0
2026-05-29 11:05:00+00:00,4563.39990234375
2026-05-29 11:10:00+00:00,4563.60009765625
2026-05-29 11:15:00+00:00,4562.7998046875
2026-05-29 11:20:00+00:00,4562.0
2026-05-29 11:25:00+00:00,4558.7001953125
2026-05-29 11:30:00+00:00,4558.0
2026-05-29 11:35:00+00:00,4558.7001953125
2026-05-29 11:40:00+00:00,4561.89990234375
2026-05-29 11:45:00+00:00,4559.7998046875
2026-05-29 11:50:00+00:00,4564.89990234375
2026-05-29 11:55:00+00:00,4569.10009765625
2026-05-29 12:00:00+00:00,4560.10009765625
2026-05-29 12:05:00+00:00,4560.89990234375
2026-05-29 12:10:00+00:00,4559.5
2026-05-29 12:15:00+00:00,4561.10009765625
2026-05-29 12:20:00+00:00,4554.2001953125
2026-05-29 12:25:00+00:00,4553.10009765625
2026-05-29 12:30:00+00:00,4547.0
2026-05-29 12:35:00+00:00,4547.7001953125
2026-05-29 12:40:00+00:00,4545.2001953125
2026-05-29 12:45:00+00:00,4546.2001953125
2026-05-29 12:50:00+00:00,4549.5
2026-05-29 12:55:00+00:00,4554.0
2026-05-29 13:00:00+00:00,4555.10009765625
2026-05-29 13:05:00+00:00,4556.10009765625
2026-05-29 13:10:00+00:00,4553.2998046875
2026-05-29 13:15:00+00:00,4553.10009765625
2026-05-29 13:20:00+00:00,4556.60009765625
2026-05-29 13:25:00+00:00,4558.7998046875
2026-05-29 13:30:00+00:00,4555.7001953125
2026-05-29 13:35:00+00:00,4562.2001953125
2026-05-29 13:40:00+00:00,4563.7998046875
2026-05-29 13:45:00+00:00,4566.39990234375
2026-05-29 13:50:00+00:00,4569.10009765625
2026-05-29 13:55:00+00:00,4567.2998046875
2026-05-29 14:00:00+00:00,4578.89990234375
2026-05-29 14:05:00+00:00,4582.2001953125
2026-05-29 14:10:00+00:00,4575.0
2026-05-29 14:15:00+00:00,4569.10009765625
2026-05-29 14:20:00+00:00,4561.89990234375
2026-05-29 14:25:00+00:00,4561.0
2026-05-29 14:30:00+00:00,4567.7998046875
2026-05-29 14:35:00+00:00,4562.7001953125
2026-05-29 14:40:00+00:00,4571.2998046875
2026-05-29 14:45:00+00:00,4570.7001953125
2026-05-29 14:50:00+00:00,4588.0
2026-05-29 14:55:00+00:00,4595.2001953125
2026-05-29 15:00:00+00:00,4609.5
2026-05-29 15:05:00+00:00,4619.60009765625
2026-05-29 15:10:00+00:00,4621.5
2026-05-29 15:15:00+00:00,4620.10009765625
2026-05-29 15:20:00+00:00,4616.2998046875
2026-05-29 15:25:00+00:00,4610.0
2026-05-29 15:30:00+00:00,4609.5
2026-05-29 15:35:00+00:00,4604.39990234375
2026-05-29 15:40:00+00:00,4597.89990234375
2026-05-29 15:45:00+00:00,4595.7001953125
2026-05-29 15:50:00+00:00,4599.7001953125
2026-05-29 15:55:00+00:00,4602.10009765625
2026-05-29 16:00:00+00:00,4599.0
2026-05-29 16:05:00+00:00,4595.0
2026-05-29 16:10:00+00:00,4594.5
2026-05-29 16:15:00+00:00,4596.0
2026-05-29 16:20:00+00:00,4595.0
2026-05-29 16:25:00+00:00,4593.89990234375
2026-05-29 16:30:00+00:00,4600.2998046875
2026-05-29 16:35:00+00:00,4603.0
2026-05-29 16:40:00+00:00,4600.5
2026-05-29 16:45:00+00:00,4595.39990234375
2026-05-29 16:50:00+00:00,4595.89990234375
2026-05-29 16:55:00+00:00,4597.7001953125
2026-05-29 17:00:00+00:00,4594.60009765625
2026-05-29 17:05:00+00:00,4598.7001953125
2026-05-29 17:10:00+00:00,4594.89990234375
2026-05-29 17:15:00+00:00,4596.2998046875
2026-05-29 17:20:00+00:00,4596.2998046875
2026-05-29 17:25:00+00:00,4592.7001953125
2026-05-29 17:30:00+00:00,4592.10009765625
2026-05-29 17:35:00+00:00,4589.60009765625
2026-05-29 17:40:00+00:00,4584.7998046875
2026-05-29 17:45:00+00:00,4587.0
2026-05-29 17:50:00+00:00,4584.39990234375
2026-05-29 17:55:00+00:00,4584.39990234375
2026-05-29 18:00:00+00:00,4588.2998046875
2026-05-29 18:05:00+00:00,4588.7998046875
2026-05-29 18:10:00+00:00,4589.2001953125
2026-05-29 18:15:00+00:00,4589.7998046875
2026-05-29 18:20:00+00:00,4589.89990234375
2026-05-29 18:25:00+00:00,4590.2998046875
2026-05-29 18:30:00+00:00,4591.60009765625
2026-05-29 18:35:00+00:00,4590.89990234375
2026-05-29 18:40:00+00:00,4589.10009765625
2026-05-29 18:45:00+00:00,4584.0
2026-05-29 18:50:00+00:00,4585.60009765625
2026-05-29 18:55:00+00:00,4584.2001953125
2026-05-29 19:00:00+00:00,4585.60009765625
2026-05-29 19:05:00+00:00,4589.89990234375
2026-05-29 19:10:00+00:00,4589.7998046875
2026-05-29 19:15:00+00:00,4589.0
2026-05-29 19:20:00+00:00,4587.7001953125
2026-05-29 19:25:00+00:00,4586.7998046875
2026-05-29 19:30:00+00:00,4584.60009765625
2026-05-29 19:35:00+00:00,4583.60009765625
2026-05-29 19:40:00+00:00,4582.7001953125
2026-05-29 19:45:00+00:00,4580.0
2026-05-29 19:50:00+00:00,4577.7998046875
2026-05-29 19:55:00+00:00,4576.7998046875
2026-05-29 20:00:00+00:00,4575.89990234375
2026-05-29 20:05:00+00:00,4577.2001953125
2026-05-29 20:10:00+00:00,4579.60009765625
2026-05-29 20:15:00+00:00,4577.39990234375
2026-05-29 20:20:00+00:00,4576.39990234375
2026-05-29 20:25:00+00:00,4574.10009765625
2026-05-29 20:30:00+00:00,4574.5
2026-05-29 20:35:00+00:00,4574.10009765625
2026-05-29 20:40:00+00:00,4575.2998046875
2026-05-29 20:45:00+00:00,4573.5
2026-05-29 20:50:00+00:00,4571.2998046875
2026-05-29 20:55:00+00:00,4593.0
2026-05-31 22:10:00+00:00,4565.5
2026-05-31 22:15:00+00:00,4567.2998046875
2026-05-31 22:20:00+00:00,4563.7998046875
2026-05-31 22:25:00+00:00,4563.89990234375
2026-05-31 22:30:00+00:00,4566.5
2026-05-31 22:35:00+00:00,4562.39990234375
2026-05-31 22:40:00+00:00,4566.2001953125
2026-05-31 22:45:00+00:00,4569.10009765625
2026-05-31 22:50:00+00:00,4565.5
2026-05-31 22:55:00+00:00,4565.89990234375
2026-05-31 23:00:00+00:00,4569.7998046875
2026-05-31 23:05:00+00:00,4571.89990234375
2026-05-31 23:10:00+00:00,4573.5
2026-05-31 23:15:00+00:00,4572.89990234375
2026-05-31 23:20:00+00:00,4572.60009765625
2026-05-31 23:25:00+00:00,4575.7001953125
2026-05-31 23:30:00+00:00,4569.7001953125
2026-05-31 23:35:00+00:00,4571.39990234375
2026-05-31 23:40:00+00:00,4572.7001953125
2026-05-31 23:45:00+00:00,4571.60009765625
2026-05-31 23:50:00+00:00,4574.7998046875
2026-05-31 23:55:00+00:00,4570.7001953125
2026-06-01 00:00:00+00:00,4576.10009765625
2026-06-01 00:05:00+00:00,4571.39990234375
2026-06-01 00:10:00+00:00,4570.5
2026-06-01 00:15:00+00:00,4569.0
2026-06-01 00:20:00+00:00,4571.39990234375
2026-06-01 00:25:00+00:00,4573.7998046875
2026-06-01 00:30:00+00:00,4568.5
2026-06-01 00:35:00+00:00,4567.2998046875
2026-06-01 00:40:00+00:00,4566.5
2026-06-01 00:45:00+00:00,4572.10009765625
2026-06-01 00:50:00+00:00,4569.7998046875
2026-06-01 00:55:00+00:00,4571.39990234375
2026-06-01 01:00:00+00:00,4565.0
2026-06-01 01:05:00+00:00,4559.89990234375
2026-06-01 01:10:00+00:00,4564.7001953125
2026-06-01 01:15:00+00:00,4560.7998046875
2026-06-01 01:20:00+00:00,4563.10009765625
2026-06-01 01:25:00+00:00,4559.7998046875
2026-06-01 01:30:00+00:00,4563.89990234375
2026-06-01 01:35:00+00:00,4561.39990234375
2026-06-01 01:40:00+00:00,4564.10009765625
2026-06-01 01:45:00+00:00,4559.39990234375
2026-06-01 01:50:00+00:00,4561.10009765625
2026-06-01 01:55:00+00:00,4556.2001953125
2026-06-01 02:00:00+00:00,4556.0
2026-06-01 02:05:00+00:00,4559.60009765625
2026-06-01 02:10:00+00:00,4563.0
2026-06-01 02:15:00+00:00,4562.89990234375
2026-06-01 02:20:00+00:00,4562.2998046875
2026-06-01 02:25:00+00:00,4561.0
2026-06-01 02:30:00+00:00,4557.7998046875
2026-06-01 02:35:00+00:00,4559.5
2026-06-01 02:40:00+00:00,4553.60009765625
2026-06-01 02:45:00+00:00,4554.0
2026-06-01 02:50:00+00:00,4552.5
2026-06-01 02:55:00+00:00,4552.0
2026-06-01 03:00:00+00:00,4555.10009765625
2026-06-01 03:05:00+00:00,4548.2998046875
2026-06-01 03:10:00+00:00,4549.0
2026-06-01 03:15:00+00:00,4549.7998046875
2026-06-01 03:20:00+00:00,4549.39990234375
2026-06-01 03:25:00+00:00,4550.7001953125
2026-06-01 03:30:00+00:00,4552.2998046875
2026-06-01 03:35:00+00:00,4545.89990234375
2026-06-01 03:40:00+00:00,4541.2001953125
2026-06-01 03:45:00+00:00,4543.5
2026-06-01 03:50:00+00:00,4543.7001953125
2026-06-01 03:55:00+00:00,4546.0
2026-06-01 04:00:00+00:00,4546.89990234375
2026-06-01 04:05:00+00:00,4544.7001953125
2026-06-01 04:10:00+00:00,4545.10009765625
2026-06-01 04:15:00+00:00,4546.89990234375
2026-06-01 04:20:00+00:00,4547.89990234375
2026-06-01 04:25:00+00:00,4546.10009765625
2026-06-01 04:30:00+00:00,4544.7001953125
2026-06-01 04:35:00+00:00,4545.2001953125
2026-06-01 04:40:00+00:00,4545.0
2026-06-01 04:45:00+00:00,4540.89990234375
2026-06-01 04:50:00+00:00,4544.60009765625
2026-06-01 04:55:00+00:00,4544.7001953125
2026-06-01 05:00:00+00:00,4546.5
2026-06-01 05:05:00+00:00,4546.5
2026-06-01 05:10:00+00:00,4548.7001953125
2026-06-01 05:15:00+00:00,4551.7998046875
2026-06-01 05:20:00+00:00,4552.7001953125
2026-06-01 05:25:00+00:00,4550.7998046875
2026-06-01 05:30:00+00:00,4544.10009765625
2026-06-01 05:35:00+00:00,4550.2998046875
2026-06-01 05:40:00+00:00,4549.7001953125
2026-06-01 05:45:00+00:00,4554.2998046875
2026-06-01 05:50:00+00:00,4553.2001953125
2026-06-01 05:55:00+00:00,4548.2001953125
2026-06-01 06:00:00+00:00,4545.89990234375
2026-06-01 06:05:00+00:00,4546.7001953125
2026-06-01 06:10:00+00:00,4544.2998046875
2026-06-01 06:15:00+00:00,4541.2998046875
2026-06-01 06:20:00+00:00,4536.5
2026-06-01 06:25:00+00:00,4544.2998046875
2026-06-01 06:30:00+00:00,4540.7001953125
2026-06-01 06:35:00+00:00,4534.7998046875
2026-06-01 06:40:00+00:00,4535.0
2026-06-01 06:45:00+00:00,4534.60009765625
2026-06-01 06:50:00+00:00,4533.60009765625
2026-06-01 06:55:00+00:00,4531.7001953125
2026-06-01 07:00:00+00:00,4537.89990234375
2026-06-01 07:05:00+00:00,4536.2001953125
2026-06-01 07:10:00+00:00,4537.39990234375
2026-06-01 07:15:00+00:00,4536.7001953125
2026-06-01 07:20:00+00:00,4535.2001953125
2026-06-01 07:25:00+00:00,4533.60009765625
2026-06-01 07:30:00+00:00,4534.7001953125
2026-06-01 07:35:00+00:00,4533.2998046875
2026-06-01 07:40:00+00:00,4527.89990234375
2026-06-01 07:45:00+00:00,4524.5
2026-06-01 07:50:00+00:00,4525.60009765625
2026-06-01 07:55:00+00:00,4532.7001953125
2026-06-01 08:00:00+00:00,4525.39990234375
2026-06-01 08:05:00+00:00,4524.0
2026-06-01 08:10:00+00:00,4525.5
2026-06-01 08:15:00+00:00,4525.0
2026-06-01 08:20:00+00:00,4522.39990234375
2026-06-01 08:25:00+00:00,4525.60009765625
2026-06-01 08:30:00+00:00,4525.60009765625
2026-06-01 08:35:00+00:00,4524.60009765625
2026-06-01 08:40:00+00:00,4529.89990234375
2026-06-01 08:45:00+00:00,4530.7001953125
2026-06-01 08:50:00+00:00,4526.89990234375
2026-06-01 08:55:00+00:00,4527.39990234375
2026-06-01 09:00:00+00:00,4530.39990234375
2026-06-01 09:05:00+00:00,4529.2001953125
2026-06-01 09:10:00+00:00,4529.5
2026-06-01 09:15:00+00:00,4535.10009765625
2026-06-01 09:20:00+00:00,4529.2998046875
2026-06-01 09:25:00+00:00,4526.0
2026-06-01 09:30:00+00:00,4519.89990234375
2026-06-01 09:35:00+00:00,4527.5
2026-06-01 09:40:00+00:00,4528.2001953125
2026-06-01 09:45:00+00:00,4525.0
2026-06-01 09:50:00+00:00,4527.7001953125
2026-06-01 09:55:00+00:00,4525.60009765625
2026-06-01 10:00:00+00:00,4528.10009765625
2026-06-01 10:05:00+00:00,4530.0
2026-06-01 10:10:00+00:00,4531.2998046875
2026-06-01 10:15:00+00:00,4529.7998046875
2026-06-01 10:20:00+00:00,4530.0
2026-06-01 10:25:00+00:00,4530.7998046875
2026-06-01 10:30:00+00:00,4534.60009765625
2026-06-01 10:35:00+00:00,4533.0
2026-06-01 10:40:00+00:00,4535.7998046875
2026-06-01 10:45:00+00:00,4539.0
2026-06-01 10:50:00+00:00,4536.7998046875
2026-06-01 10:55:00+00:00,4534.10009765625
2026-06-01 11:00:00+00:00,4530.2001953125
2026-06-01 11:05:00+00:00,4535.7998046875
2026-06-01 11:10:00+00:00,4534.7998046875
2026-06-01 11:15:00+00:00,4540.0
2026-06-01 11:20:00+00:00,4538.7998046875
2026-06-01 11:25:00+00:00,4540.89990234375
2026-06-01 11:30:00+00:00,4537.0
2026-06-01 11:35:00+00:00,4540.60009765625
2026-06-01 11:40:00+00:00,4537.39990234375
2026-06-01 11:45:00+00:00,4538.7001953125
2026-06-01 11:50:00+00:00,4537.60009765625
2026-06-01 11:55:00+00:00,4536.0
2026-06-01 12:00:00+00:00,4536.2001953125
2026-06-01 12:05:00+00:00,4537.7998046875
2026-06-01 12:10:00+00:00,4533.7001953125
2026-06-01 12:15:00+00:00,4533.89990234375
2026-06-01 12:20:00+00:00,4532.0
2026-06-01 12:25:00+00:00,4535.60009765625
2026-06-01 12:30:00+00:00,4531.0
2026-06-01 12:35:00+00:00,4533.2001953125
2026-06-01 12:40:00+00:00,4537.60009765625
2026-06-01 12:45:00+00:00,4536.7998046875
2026-06-01 12:50:00+00:00,4535.60009765625
2026-06-01 12:55:00+00:00,4532.0
2026-06-01 13:00:00+00:00,4531.60009765625
2026-06-01 13:05:00+00:00,4531.10009765625
2026-06-01 13:10:00+00:00,4513.89990234375
2026-06-01 13:15:00+00:00,4512.10009765625
2026-06-01 13:20:00+00:00,4496.0
2026-06-01 13:25:00+00:00,4494.39990234375
2026-06-01 13:30:00+00:00,4495.60009765625
2026-06-01 13:35:00+00:00,4502.7998046875
2026-06-01 13:40:00+00:00,4496.60009765625
2026-06-01 13:45:00+00:00,4494.10009765625
2026-06-01 13:50:00+00:00,4484.2998046875
2026-06-01 13:55:00+00:00,4480.10009765625
2026-06-01 14:00:00+00:00,4484.10009765625
2026-06-01 14:05:00+00:00,4490.10009765625
2026-06-01 14:10:00+00:00,4491.2001953125
2026-06-01 14:15:00+00:00,4486.89990234375
2026-06-01 14:20:00+00:00,4484.7001953125
2026-06-01 14:25:00+00:00,4485.89990234375
2026-06-01 14:30:00+00:00,4488.60009765625
2026-06-01 14:35:00+00:00,4484.7998046875
2026-06-01 14:40:00+00:00,4489.7001953125
2026-06-01 14:45:00+00:00,4484.60009765625
2026-06-01 14:50:00+00:00,4485.7998046875
2026-06-01 14:55:00+00:00,4488.5
2026-06-01 15:00:00+00:00,4489.7998046875
2026-06-01 15:05:00+00:00,4492.39990234375
2026-06-01 15:10:00+00:00,4494.10009765625
2026-06-01 15:15:00+00:00,4495.10009765625
2026-06-01 15:20:00+00:00,4496.89990234375
2026-06-01 15:25:00+00:00,4498.7001953125
2026-06-01 15:30:00+00:00,4507.10009765625
2026-06-01 15:35:00+00:00,4506.7001953125
2026-06-01 15:40:00+00:00,4502.5
2026-06-01 15:45:00+00:00,4500.10009765625
2026-06-01 15:50:00+00:00,4501.2001953125
2026-06-01 15:55:00+00:00,4504.10009765625
2026-06-01 16:00:00+00:00,4503.39990234375
2026-06-01 16:05:00+00:00,4499.0
2026-06-01 16:10:00+00:00,4497.5
2026-06-01 16:15:00+00:00,4496.7998046875
2026-06-01 16:20:00+00:00,4498.2998046875
2026-06-01 16:25:00+00:00,4498.10009765625
2026-06-01 16:30:00+00:00,4499.5
2026-06-01 16:35:00+00:00,4499.2001953125
2026-06-01 16:40:00+00:00,4498.2001953125
2026-06-01 16:45:00+00:00,4502.0
2026-06-01 16:50:00+00:00,4510.39990234375
2026-06-01 16:55:00+00:00,4510.60009765625
2026-06-01 17:00:00+00:00,4506.39990234375
2026-06-01 17:05:00+00:00,4503.7001953125
2026-06-01 17:10:00+00:00,4505.2998046875
2026-06-01 17:15:00+00:00,4505.89990234375
2026-06-01 17:20:00+00:00,4505.2001953125
2026-06-01 17:25:00+00:00,4512.7998046875
2026-06-01 17:30:00+00:00,4511.5
2026-06-01 17:35:00+00:00,4513.0
2026-06-01 17:40:00+00:00,4521.2998046875
2026-06-01 17:45:00+00:00,4521.39990234375
2026-06-01 17:50:00+00:00,4521.2998046875
2026-06-01 17:55:00+00:00,4517.5
2026-06-01 18:00:00+00:00,4516.7998046875
2026-06-01 18:05:00+00:00,4519.60009765625
2026-06-01 18:10:00+00:00,4518.5
2026-06-01 18:15:00+00:00,4519.2001953125
2026-06-01 18:20:00+00:00,4519.10009765625
2026-06-01 18:25:00+00:00,4516.39990234375
2026-06-01 18:30:00+00:00,4516.10009765625
2026-06-01 18:35:00+00:00,4516.0
2026-06-01 18:40:00+00:00,4518.0
2026-06-01 18:45:00+00:00,4518.7998046875
2026-06-01 18:50:00+00:00,4517.0
2026-06-01 18:55:00+00:00,4516.7998046875
2026-06-01 19:00:00+00:00,4517.7001953125
2026-06-01 19:05:00+00:00,4515.0
2026-06-01 19:10:00+00:00,4515.10009765625
2026-06-01 19:15:00+00:00,4515.89990234375
2026-06-01 19:20:00+00:00,4515.7998046875
2026-06-01 19:25:00+00:00,4514.7001953125
2026-06-01 19:30:00+00:00,4513.60009765625
2026-06-01 19:35:00+00:00,4514.5
2026-06-01 19:40:00+00:00,4513.10009765625
2026-06-01 19:45:00+00:00,4513.7001953125
2026-06-01 19:50:00+00:00,4510.2001953125
2026-06-01 19:55:00+00:00,4511.10009765625
2026-06-01 20:00:00+00:00,4513.0
2026-06-01 20:05:00+00:00,4513.2001953125
2026-06-01 20:10:00+00:00,4513.39990234375
2026-06-01 20:15:00+00:00,4513.0
2026-06-01 20:20:00+00:00,4512.60009765625
2026-06-01 20:25:00+00:00,4513.2001953125
2026-06-01 20:30:00+00:00,4514.5
2026-06-01 20:35:00+00:00,4514.0
2026-06-01 20:40:00+00:00,4512.60009765625
2026-06-01 20:45:00+00:00,4514.10009765625
2026-06-01 20:50:00+00:00,4512.89990234375
2026-06-01 20:55:00+00:00,4514.7998046875
2026-06-01 22:00:00+00:00,4512.7998046875
2026-06-01 22:05:00+00:00,4511.89990234375
2026-06-01 22:10:00+00:00,4514.10009765625
2026-06-01 22:15:00+00:00,4513.60009765625
2026-06-01 22:20:00+00:00,4512.39990234375
2026-06-01 22:25:00+00:00,4511.2001953125
2026-06-01 22:30:00+00:00,4511.2001953125
2026-06-01 22:35:00+00:00,4512.7001953125
2026-06-01 22:40:00+00:00,4511.10009765625
2026-06-01 22:45:00+00:00,4514.2001953125
2026-06-01 22:50:00+00:00,4513.7998046875
2026-06-01 22:55:00+00:00,4515.2998046875
2026-06-01 23:00:00+00:00,4516.39990234375
2026-06-01 23:05:00+00:00,4515.0
2026-06-01 23:10:00+00:00,4515.7001953125
2026-06-01 23:15:00+00:00,4516.89990234375
2026-06-01 23:20:00+00:00,4517.5
2026-06-01 23:25:00+00:00,4517.2001953125
2026-06-01 23:30:00+00:00,4514.5
2026-06-01 23:35:00+00:00,4514.5
2026-06-01 23:40:00+00:00,4513.60009765625
2026-06-01 23:45:00+00:00,4510.89990234375
2026-06-01 23:50:00+00:00,4514.0
2026-06-01 23:55:00+00:00,4514.2998046875
2026-06-02 00:00:00+00:00,4514.7998046875
2026-06-02 00:05:00+00:00,4508.2998046875
2026-06-02 00:10:00+00:00,4510.89990234375
2026-06-02 00:15:00+00:00,4515.2001953125
2026-06-02 00:20:00+00:00,4518.89990234375
2026-06-02 00:25:00+00:00,4523.0
2026-06-02 00:30:00+00:00,4519.10009765625
2026-06-02 00:35:00+00:00,4519.0
2026-06-02 00:40:00+00:00,4516.5
2026-06-02 00:45:00+00:00,4511.0
2026-06-02 00:50:00+00:00,4511.2998046875
2026-06-02 00:55:00+00:00,4511.0
2026-06-02 01:00:00+00:00,4511.7001953125
2026-06-02 01:05:00+00:00,4508.5
2026-06-02 01:10:00+00:00,4519.5
2026-06-02 01:15:00+00:00,4516.0
2026-06-02 01:20:00+00:00,4512.10009765625
2026-06-02 01:25:00+00:00,4516.0
2026-06-02 01:30:00+00:00,4516.89990234375
2026-06-02 01:35:00+00:00,4512.5
2026-06-02 01:40:00+00:00,4509.5
2026-06-02 01:45:00+00:00,4504.39990234375
2026-06-02 01:50:00+00:00,4503.10009765625
2026-06-02 01:55:00+00:00,4503.60009765625
2026-06-02 02:00:00+00:00,4503.2001953125
2026-06-02 02:05:00+00:00,4504.39990234375
2026-06-02 02:10:00+00:00,4510.0
2026-06-02 02:15:00+00:00,4510.39990234375
2026-06-02 02:20:00+00:00,4513.60009765625
2026-06-02 02:25:00+00:00,4511.39990234375
2026-06-02 02:30:00+00:00,4511.10009765625
2026-06-02 02:35:00+00:00,4508.7998046875
2026-06-02 02:40:00+00:00,4506.7001953125
2026-06-02 02:45:00+00:00,4504.60009765625
2026-06-02 02:50:00+00:00,4508.10009765625
2026-06-02 02:55:00+00:00,4516.2001953125
2026-06-02 03:00:00+00:00,4517.7998046875
2026-06-02 03:05:00+00:00,4516.5
2026-06-02 03:10:00+00:00,4518.2001953125
2026-06-02 03:15:00+00:00,4519.7001953125
2026-06-02 03:20:00+00:00,4519.60009765625
2026-06-02 03:25:00+00:00,4525.39990234375
2026-06-02 03:30:00+00:00,4523.89990234375
2026-06-02 03:35:00+00:00,4524.60009765625
2026-06-02 03:40:00+00:00,4527.2998046875
2026-06-02 03:45:00+00:00,4528.2001953125
2026-06-02 03:50:00+00:00,4527.60009765625
2026-06-02 03:55:00+00:00,4528.39990234375
2026-06-02 04:00:00+00:00,4530.7001953125
2026-06-02 04:05:00+00:00,4532.39990234375
2026-06-02 04:10:00+00:00,4535.0
2026-06-02 04:15:00+00:00,4538.2001953125
2026-06-02 04:20:00+00:00,4536.39990234375
2026-06-02 04:25:00+00:00,4535.0
2026-06-02 04:30:00+00:00,4538.2998046875
2026-06-02 04:35:00+00:00,4539.39990234375
2026-06-02 04:40:00+00:00,4540.89990234375
2026-06-02 04:45:00+00:00,4542.89990234375
2026-06-02 04:50:00+00:00,4543.0
2026-06-02 04:55:00+00:00,4547.7001953125
2026-06-02 05:00:00+00:00,4546.2001953125
2026-06-02 05:05:00+00:00,4546.2001953125
2026-06-02 05:10:00+00:00,4548.7998046875
2026-06-02 05:15:00+00:00,4548.89990234375
2026-06-02 05:20:00+00:00,4548.7998046875
2026-06-02 05:25:00+00:00,4549.7998046875
2026-06-02 05:30:00+00:00,4556.2998046875
2026-06-02 05:35:00+00:00,4553.7998046875
2026-06-02 05:40:00+00:00,4554.2998046875
2026-06-02 05:45:00+00:00,4553.2998046875
2026-06-02 05:50:00+00:00,4549.60009765625
2026-06-02 05:55:00+00:00,4547.0
2026-06-02 06:00:00+00:00,4550.60009765625
2026-06-02 06:05:00+00:00,4550.89990234375
2026-06-02 06:10:00+00:00,4548.7998046875
2026-06-02 06:15:00+00:00,4550.39990234375
2026-06-02 06:20:00+00:00,4559.7001953125
2026-06-02 06:25:00+00:00,4563.10009765625
2026-06-02 06:30:00+00:00,4565.7001953125
2026-06-02 06:35:00+00:00,4564.0
2026-06-02 06:40:00+00:00,4563.0
2026-06-02 06:45:00+00:00,4563.5
2026-06-02 06:50:00+00:00,4563.0
2026-06-02 06:55:00+00:00,4566.0
2026-06-02 07:00:00+00:00,4565.89990234375
2026-06-02 07:05:00+00:00,4567.7998046875
2026-06-02 07:10:00+00:00,4570.10009765625
2026-06-02 07:15:00+00:00,4569.2001953125
2026-06-02 07:20:00+00:00,4566.7001953125
2026-06-02 07:25:00+00:00,4564.0
2026-06-02 07:30:00+00:00,4563.5
2026-06-02 07:35:00+00:00,4563.10009765625
2026-06-02 07:40:00+00:00,4561.7998046875
2026-06-02 07:45:00+00:00,4561.7998046875
2026-06-02 07:50:00+00:00,4560.7001953125
2026-06-02 07:55:00+00:00,4565.2001953125
2026-06-02 08:00:00+00:00,4564.60009765625
2026-06-02 08:05:00+00:00,4566.0
2026-06-02 08:10:00+00:00,4565.0
2026-06-02 08:15:00+00:00,4562.60009765625
2026-06-02 08:20:00+00:00,4564.7001953125
2026-06-02 08:25:00+00:00,4561.2001953125
2026-06-02 08:30:00+00:00,4562.39990234375
2026-06-02 08:35:00+00:00,4560.2001953125
2026-06-02 08:40:00+00:00,4559.0
2026-06-02 08:45:00+00:00,4559.7998046875
2026-06-02 08:50:00+00:00,4558.0
2026-06-02 08:55:00+00:00,4557.0
2026-06-02 09:00:00+00:00,4557.7001953125
2026-06-02 09:05:00+00:00,4558.7998046875
